Trial,total_error,error_id,error_gm,Parameters
1741,0.034744168190388905,0.03413793207496317,0.03535040430581463,"{'RTH0': 32.23971970481766, 'VOFF': -1.9621574097486298, 'NFACTOR': 0.4975270867911713, 'U0': 0.2637266426165903, 'UA': 1.0017029545553772e-07, 'UB': 3.121688673162295e-19, 'VSAT': 207870.77838910086, 'LAMBDA': 0.0025651550288786525, 'UTE': -0.7781503277565884, 'ETA0': 0.0551190904898333, 'VDSCALE': 4.514377272703692, 'CDSCD': 0.044279673191158796, 'RSC': 0.0005104980599682794, 'RDC': 0.000394813636054454, 'DELTA': 2.2550505267223118, 'THESAT': 1.3336838918174354, 'NJGD': 11.712739221042025, 'RNJGD': 21.88953014431302, 'IGDDIO': 7.785449669402654, 'RIGDDIO': 1.3272428606939942e-08, 'NJGS': 17.10316907554795, 'RNJGS': 6.077699573648867, 'IGSDIO': 5.830300738626042, 'RIGSDIO': 2.1693029349434407e-08, 'VSATACCS': 64022.80644316733, 'NS0ACCS': 8.82976470222431e+19, 'NS0ACCD': 4.900296412603646e+18, 'U0ACCS': 0.17463945433394346, 'U0ACCD': 0.04111776971356937, 'MEXPACCS': 3.7072669695107083, 'MEXPACCD': 3.028464526407558, 'IMIN': 1.835963937001518e-14, 'GDSMIN': 4.771983428517005e-07, 'UTES': -17.280115274645688, 'UTED': -5.767968942089102}"
1742,0.03450416450823037,0.03423094836947961,0.03477738064698113,"{'RTH0': 32.24552781438804, 'VOFF': -1.9636642656781529, 'NFACTOR': 0.49136395035639285, 'U0': 0.262648684785151, 'UA': 1.0000276355246794e-07, 'UB': 2.9400291517761067e-19, 'VSAT': 212703.28916747653, 'LAMBDA': 0.00277152778499659, 'UTE': -0.8155320412854694, 'ETA0': 0.05268330969096718, 'VDSCALE': 4.5539396439937265, 'CDSCD': 0.04644080478590444, 'RSC': 0.0005392347845928136, 'RDC': 0.0003738761443456321, 'DELTA': 2.1243100624329143, 'THESAT': 1.2382019485015747, 'NJGD': 10.959170551420293, 'RNJGD': 21.110095824351625, 'IGDDIO': 7.645264101428492, 'RIGDDIO': 1.72898942536608e-08, 'NJGS': 17.497476982169843, 'RNJGS': 5.772492545978761, 'IGSDIO': 5.9062562414681, 'RIGSDIO': 2.560926659281245e-08, 'VSATACCS': 61484.67340460951, 'NS0ACCS': 8.40960305723596e+19, 'NS0ACCD': 2.440452748285709e+18, 'U0ACCS': 0.16283607512885118, 'U0ACCD': 0.026840376845564343, 'MEXPACCS': 3.8435308467584677, 'MEXPACCD': 3.1114835572692683, 'IMIN': 1.0700535234461545e-15, 'GDSMIN': 5.131559955827421e-07, 'UTES': -16.342012263513666, 'UTED': -6.036480445812446}"
1743,0.11490837842630042,0.11309059113600531,0.11672616571659553,"{'RTH0': 32.23606294473705, 'VOFF': -1.961035103441426, 'NFACTOR': 0.4913712975497123, 'U0': 0.26277388899610865, 'UA': 3.761252712590234e-07, 'UB': 3.046763186751384e-19, 'VSAT': 214903.44553652446, 'LAMBDA': 0.002761827478953355, 'UTE': -0.8027918325020666, 'ETA0': 0.05260890976422643, 'VDSCALE': 4.523352151455909, 'CDSCD': 0.04613985199825535, 'RSC': 0.0005279940355481448, 'RDC': 0.0003739516892400945, 'DELTA': 2.0608879014892256, 'THESAT': 1.2535929573564064, 'NJGD': 11.375333615154883, 'RNJGD': 21.031792687446394, 'IGDDIO': 7.626764142063604, 'RIGDDIO': 1.7770768303474474e-08, 'NJGS': 17.474480833587798, 'RNJGS': 5.787491378369726, 'IGSDIO': 5.919727796402806, 'RIGSDIO': 2.759546037737469e-08, 'VSATACCS': 60959.64995810362, 'NS0ACCS': 8.417669835639007e+19, 'NS0ACCD': 2.1712256480093143e+18, 'U0ACCS': 0.16213511294967253, 'U0ACCD': 0.02423090074091621, 'MEXPACCS': 3.767766517118996, 'MEXPACCD': 3.090728546561608, 'IMIN': 2.826212823570014e-15, 'GDSMIN': 5.175679916385735e-07, 'UTES': -16.37097146447736, 'UTED': -6.09739048363291}"
1744,0.03475199276598928,0.034551939966629294,0.034952045565349275,"{'RTH0': 32.21482474727305, 'VOFF': -1.9618250118992813, 'NFACTOR': 0.4931227482907282, 'U0': 0.2633209717600046, 'UA': 1.0048645673801281e-07, 'UB': 3.0168700808653653e-19, 'VSAT': 213896.39951107342, 'LAMBDA': 0.0027984913908752017, 'UTE': -0.8644710096217484, 'ETA0': 0.05281797577676117, 'VDSCALE': 4.558461956258032, 'CDSCD': 0.04646038182042702, 'RSC': 0.0005564305515588917, 'RDC': 0.00036624725020618454, 'DELTA': 2.121801087216908, 'THESAT': 1.2642674408206205, 'NJGD': 11.25118748531336, 'RNJGD': 20.883059249120013, 'IGDDIO': 7.500705616377664, 'RIGDDIO': 1.6946234087158966e-08, 'NJGS': 17.375672000507993, 'RNJGS': 5.703226359910268, 'IGSDIO': 5.921142636850632, 'RIGSDIO': 2.6189379756423052e-08, 'VSATACCS': 61532.24332915037, 'NS0ACCS': 8.318346741200771e+19, 'NS0ACCD': 2.5650917553927255e+18, 'U0ACCS': 0.16354661927507802, 'U0ACCD': 0.024848853110229302, 'MEXPACCS': 3.9722417173768023, 'MEXPACCD': 3.1230500109179182, 'IMIN': 2.5520890246669597e-15, 'GDSMIN': 5.096247537452311e-07, 'UTES': -16.346411100935036, 'UTED': -5.929076817926967}"
1745,0.0356842499135096,0.03549203164496661,0.035876468182052604,"{'RTH0': 32.243451639486025, 'VOFF': -1.9630269321352436, 'NFACTOR': 0.49507896005030044, 'U0': 0.2628872608477355, 'UA': 1.075409218735991e-07, 'UB': 2.962978872645621e-19, 'VSAT': 212845.84064161018, 'LAMBDA': 0.0027853976795159476, 'UTE': -0.8212593358181214, 'ETA0': 0.052633149850146936, 'VDSCALE': 4.463569165961301, 'CDSCD': 0.04624608783208564, 'RSC': 0.0005337966569430124, 'RDC': 0.00037953887659705017, 'DELTA': 2.158629764962103, 'THESAT': 1.2335180432722952, 'NJGD': 10.523449174998188, 'RNJGD': 21.185502444015828, 'IGDDIO': 7.632513567865745, 'RIGDDIO': 1.8019198490204292e-08, 'NJGS': 17.398382081082485, 'RNJGS': 5.695357223871534, 'IGSDIO': 5.994910465144473, 'RIGSDIO': 2.6173146196102883e-08, 'VSATACCS': 61705.507450333556, 'NS0ACCS': 8.375638518354515e+19, 'NS0ACCD': 1.8799429526092854e+18, 'U0ACCS': 0.15871976548069133, 'U0ACCD': 0.028144184417971795, 'MEXPACCS': 3.57439577594064, 'MEXPACCD': 3.068757191646058, 'IMIN': 1.3233455957378316e-15, 'GDSMIN': 5.536560246655113e-07, 'UTES': -16.245087625191537, 'UTED': -6.059231542086772}"
1746,0.03606523827023117,0.035706854107792944,0.036423622432669396,"{'RTH0': 32.246561774825885, 'VOFF': -1.9624898455250377, 'NFACTOR': 0.490826886579086, 'U0': 0.264728105041842, 'UA': 1.0803226372671321e-07, 'UB': 4.101567435950111e-19, 'VSAT': 213089.25913546793, 'LAMBDA': 0.0027614696732627224, 'UTE': -0.8053569487508536, 'ETA0': 0.05351370970247215, 'VDSCALE': 4.510923056041202, 'CDSCD': 0.045491638434114315, 'RSC': 0.0005549576040636125, 'RDC': 0.000357618077327813, 'DELTA': 2.0728312027240468, 'THESAT': 1.2777022198993626, 'NJGD': 10.783221580803788, 'RNJGD': 20.607835710777774, 'IGDDIO': 11.409092206259663, 'RIGDDIO': 1.5620881976983683e-08, 'NJGS': 17.47304780802686, 'RNJGS': 5.7142924697757955, 'IGSDIO': 5.860809502539157, 'RIGSDIO': 2.498728298297796e-08, 'VSATACCS': 61730.50654809095, 'NS0ACCS': 8.192857412257456e+19, 'NS0ACCD': 2.9351066956421806e+18, 'U0ACCS': 0.16590867290363784, 'U0ACCD': 0.025612024426018738, 'MEXPACCS': 3.904946048155614, 'MEXPACCD': 3.1403336645602304, 'IMIN': 2.7512068368323888e-15, 'GDSMIN': 5.282785413996545e-07, 'UTES': -16.23634787506351, 'UTED': -5.96898865422825}"
1747,0.03537766864201262,0.03545525689378957,0.03530008039023567,"{'RTH0': 32.1994749548698, 'VOFF': -1.9601784149623853, 'NFACTOR': 0.4929473298910775, 'U0': 0.2634741760154436, 'UA': 1.0064778996511758e-07, 'UB': 3.718943545670294e-19, 'VSAT': 212254.06846881026, 'LAMBDA': 0.0027272158198035886, 'UTE': -0.8397073763998828, 'ETA0': 0.051955254909786044, 'VDSCALE': 4.55803100320716, 'CDSCD': 0.04654311271389317, 'RSC': 0.0005326480814569868, 'RDC': 0.00037160494014828094, 'DELTA': 2.1345328954460765, 'THESAT': 1.2470640564006559, 'NJGD': 10.569267800267012, 'RNJGD': 21.29680459938895, 'IGDDIO': 14.247422364111179, 'RIGDDIO': 1.667455261201168e-08, 'NJGS': 17.412566144032162, 'RNJGS': 5.721679289932343, 'IGSDIO': 5.9298852970033655, 'RIGSDIO': 2.4020451069629256e-08, 'VSATACCS': 61543.7058614428, 'NS0ACCS': 8.505488706763067e+19, 'NS0ACCD': 2.581127144918288e+18, 'U0ACCS': 0.16264628013401827, 'U0ACCD': 0.028455686234173518, 'MEXPACCS': 3.8683424304618397, 'MEXPACCD': 3.1653911385575597, 'IMIN': 4.2784160569209005e-15, 'GDSMIN': 4.883000773819916e-07, 'UTES': -16.199140533361263, 'UTED': -6.052188223538348}"
1748,0.03476987192001778,0.0345772254693682,0.03496251837066735,"{'RTH0': 32.241649724355774, 'VOFF': -1.9636803972755703, 'NFACTOR': 0.48949267732335017, 'U0': 0.2625755908159568, 'UA': 1.0022777832794729e-07, 'UB': 3.369781887380524e-19, 'VSAT': 221099.5787423307, 'LAMBDA': 0.0027994172684580295, 'UTE': -0.7796777013046616, 'ETA0': 0.05305224546430153, 'VDSCALE': 4.492220256378037, 'CDSCD': 0.04603629524678334, 'RSC': 0.0005656258247495899, 'RDC': 0.000348039914912879, 'DELTA': 2.204228083971377, 'THESAT': 1.2922758919123525, 'NJGD': 11.216859198607674, 'RNJGD': 20.85448269185002, 'IGDDIO': 7.652817137303759, 'RIGDDIO': 1.834905148991548e-08, 'NJGS': 17.357560533939562, 'RNJGS': 5.814605269451259, 'IGSDIO': 5.848958316444922, 'RIGSDIO': 2.6939867443237302e-08, 'VSATACCS': 60243.996426228194, 'NS0ACCS': 8.104930318097524e+19, 'NS0ACCD': 2.892089080493946e+18, 'U0ACCS': 0.16672040711317757, 'U0ACCD': 0.029840748873008735, 'MEXPACCS': 3.732987445086287, 'MEXPACCD': 3.0880946486475596, 'IMIN': 2.4183046514542507e-15, 'GDSMIN': 5.326332448529952e-07, 'UTES': -16.395232475124857, 'UTED': -5.862962787127067}"
1749,0.03612720923756974,0.0361166461666002,0.03613777230853928,"{'RTH0': 32.184873081659504, 'VOFF': -1.9617743914970662, 'NFACTOR': 0.4954313008481889, 'U0': 0.2654729821150381, 'UA': 1.0704527397014514e-07, 'UB': 2.93354426505298e-19, 'VSAT': 214602.64633630906, 'LAMBDA': 0.0027051893826743234, 'UTE': -0.825472097187432, 'ETA0': 0.05243354558519438, 'VDSCALE': 4.443209660508683, 'CDSCD': 0.045715344118258894, 'RSC': 0.0005438746661924433, 'RDC': 0.0003834030962468651, 'DELTA': 2.098820266844923, 'THESAT': 1.2391783613008869, 'NJGD': 11.115251739801863, 'RNJGD': 21.084975454345805, 'IGDDIO': 7.795329103590924, 'RIGDDIO': 1.516022440094612e-08, 'NJGS': 17.349604191232384, 'RNJGS': 5.806974654545805, 'IGSDIO': 5.801322040805723, 'RIGSDIO': 2.4556427785294015e-08, 'VSATACCS': 62620.74470955088, 'NS0ACCS': 8.309603606822363e+19, 'NS0ACCD': 1.9572000980767437e+18, 'U0ACCS': 0.15900832939782114, 'U0ACCD': 0.025104313619847156, 'MEXPACCS': 3.844167701332614, 'MEXPACCD': 3.0209319081592976, 'IMIN': 5.49327198519089e-15, 'GDSMIN': 5.041710384961578e-07, 'UTES': -16.54308016529543, 'UTED': -6.0373700008724365}"
1750,0.0345357835670993,0.03424776696934908,0.03482380016484951,"{'RTH0': 32.223098760809926, 'VOFF': -1.9631214014910294, 'NFACTOR': 0.4917975504425972, 'U0': 0.26422889904354613, 'UA': 1.0056118829942127e-07, 'UB': 3.1624832650970375e-19, 'VSAT': 212416.2991117764, 'LAMBDA': 0.0027461838650827074, 'UTE': -0.8360900122762129, 'ETA0': 0.053612662651886, 'VDSCALE': 4.522322163130609, 'CDSCD': 0.045891901646672506, 'RSC': 0.0005501764674771907, 'RDC': 0.00036381161582222234, 'DELTA': 2.1601808724192755, 'THESAT': 1.2690698087907788, 'NJGD': 10.655780209967599, 'RNJGD': 21.4304172242343, 'IGDDIO': 7.758045263490382, 'RIGDDIO': 1.6955857446909062e-08, 'NJGS': 17.300844398657116, 'RNJGS': 5.736610050483277, 'IGSDIO': 3.397734429828228, 'RIGSDIO': 2.6483796567928208e-08, 'VSATACCS': 61015.80498176414, 'NS0ACCS': 8.540919683815037e+19, 'NS0ACCD': 2.7050434446799447e+18, 'U0ACCS': 0.16852568574563012, 'U0ACCD': 0.029611022038738645, 'MEXPACCS': 3.84835031763832, 'MEXPACCD': 3.104579799309004, 'IMIN': 1.4460870300819657e-15, 'GDSMIN': 5.164856107404756e-07, 'UTES': -16.556351902486238, 'UTED': -5.934738600381434}"
1751,0.037920552424624956,0.03802353871366667,0.03781756613558325,"{'RTH0': 32.25585167767469, 'VOFF': -1.9610560167359412, 'NFACTOR': 0.4891911881868202, 'U0': 0.2899577544983134, 'UA': 1.0735805154075429e-07, 'UB': 3.6357670257905984e-19, 'VSAT': 213559.3936328258, 'LAMBDA': 0.0027996982517418515, 'UTE': -0.791034993361314, 'ETA0': 0.05713856320941023, 'VDSCALE': 4.560608209135871, 'CDSCD': 0.046512484490929824, 'RSC': 0.0005180098722733505, 'RDC': 0.0003831823898982845, 'DELTA': 2.0629531977491116, 'THESAT': 1.2327882503980958, 'NJGD': 11.054309696370424, 'RNJGD': 20.71255546340755, 'IGDDIO': 7.62827342030942, 'RIGDDIO': 1.4568600704766132e-08, 'NJGS': 17.46171662717561, 'RNJGS': 5.844814050104172, 'IGSDIO': 5.895980105034497, 'RIGSDIO': 2.3698759938263165e-08, 'VSATACCS': 62657.906738381986, 'NS0ACCS': 8.070469533650869e+19, 'NS0ACCD': 2.4682055855453875e+18, 'U0ACCS': 0.16391422376046563, 'U0ACCD': 0.024108993379591884, 'MEXPACCS': 3.8427900594647655, 'MEXPACCD': 2.9662173799357583, 'IMIN': 4.356486483687459e-15, 'GDSMIN': 5.43989156820082e-07, 'UTES': -16.386910404847992, 'UTED': -5.986499482876127}"
1752,0.03867881649244757,0.03912429627194286,0.03823333671295227,"{'RTH0': 32.21933806451961, 'VOFF': -1.9637452693887576, 'NFACTOR': 0.49113071289365423, 'U0': 0.26252261192427806, 'UA': 1.0749074457901224e-07, 'UB': 2.954008473422504e-19, 'VSAT': 211577.0763850149, 'LAMBDA': 0.001297276301240032, 'UTE': -0.8289045308421158, 'ETA0': 0.05178492204799363, 'VDSCALE': 4.36977412400314, 'CDSCD': 0.04605027189524535, 'RSC': 0.0005430019081368179, 'RDC': 0.00035337564268338135, 'DELTA': 2.2551119057744926, 'THESAT': 1.2567732275011374, 'NJGD': 10.943383290605452, 'RNJGD': 21.221475797040377, 'IGDDIO': 7.64938770213644, 'RIGDDIO': 1.801989037579218e-08, 'NJGS': 17.38226244556251, 'RNJGS': 5.70161042682553, 'IGSDIO': 5.791850902887707, 'RIGSDIO': 2.5593449035387012e-08, 'VSATACCS': 60077.25847140159, 'NS0ACCS': 8.530464046864635e+19, 'NS0ACCD': 2.80225492354918e+18, 'U0ACCS': 0.17025080543506033, 'U0ACCD': 0.026063776410577395, 'MEXPACCS': 3.825525433342118, 'MEXPACCD': 3.167158933183402, 'IMIN': 6.587011446988991e-15, 'GDSMIN': 4.857432017724727e-07, 'UTES': -16.396051290746637, 'UTED': -5.802363556747596}"
1753,0.05160552399569613,0.04885847744527935,0.05435257054611291,"{'RTH0': 32.24764342434533, 'VOFF': -1.9625101624873968, 'NFACTOR': 0.4882147122804266, 'U0': 0.26345782394758305, 'UA': 1.1384845139181305e-07, 'UB': 3.9718403680916846e-19, 'VSAT': 212264.78597403885, 'LAMBDA': 0.0026828316450519885, 'UTE': -0.8386030210119249, 'ETA0': 0.053028108002651744, 'VDSCALE': 5.996884405875684, 'CDSCD': 0.04692804282548243, 'RSC': 0.0005453395836882307, 'RDC': 0.0006545560186127742, 'DELTA': 2.135076233516399, 'THESAT': 1.3066293333602796, 'NJGD': 11.234336286988807, 'RNJGD': 20.467076903206436, 'IGDDIO': 7.501118921064242, 'RIGDDIO': 1.310700813699932e-08, 'NJGS': 17.42066271845452, 'RNJGS': 5.878322609496682, 'IGSDIO': 5.935481308407881, 'RIGSDIO': 2.27513237127432e-08, 'VSATACCS': 61857.28083813691, 'NS0ACCS': 8.275517395850042e+19, 'NS0ACCD': 3.207354256101969e+18, 'U0ACCS': 0.15690225260400234, 'U0ACCD': 0.03213663667331817, 'MEXPACCS': 3.9146931327473253, 'MEXPACCD': 3.048610442931936, 'IMIN': 1.1688618057423874e-15, 'GDSMIN': 5.620591887570767e-07, 'UTES': -15.901653138266836, 'UTED': -6.107459284209978}"
1754,0.03456370776980265,0.034157456904753886,0.03496995863485141,"{'RTH0': 32.171542123771665, 'VOFF': -1.9637015394631456, 'NFACTOR': 0.49393264415385235, 'U0': 0.264627122027011, 'UA': 1.001556960494402e-07, 'UB': 2.8978379583563746e-19, 'VSAT': 211436.41209196163, 'LAMBDA': 0.0027337246490907146, 'UTE': -0.8129587651008728, 'ETA0': 0.05439445989383906, 'VDSCALE': 4.568560354567744, 'CDSCD': 0.04587154357789514, 'RSC': 0.0005608656514681693, 'RDC': 0.0003693420388740139, 'DELTA': 2.0023896882048127, 'THESAT': 1.2342624930425428, 'NJGD': 11.466582405137048, 'RNJGD': 21.02461823421563, 'IGDDIO': 7.735906544221273, 'RIGDDIO': 1.5834991738546787e-08, 'NJGS': 14.090000163600527, 'RNJGS': 5.7558630026725845, 'IGSDIO': 5.999888297931112, 'RIGSDIO': 2.793312453043997e-08, 'VSATACCS': 62619.786994356604, 'NS0ACCS': 8.643320401496077e+19, 'NS0ACCD': 5.316665652814385e+18, 'U0ACCS': 0.16140683554748791, 'U0ACCD': 0.028078086099136285, 'MEXPACCS': 3.8204847911322974, 'MEXPACCD': 3.120315600654188, 'IMIN': 4.090514435277074e-15, 'GDSMIN': 4.929042790384024e-07, 'UTES': -16.17117083836453, 'UTED': -6.137704618679763}"
1755,0.03485826275995729,0.03457263627124432,0.03514388924867026,"{'RTH0': 32.2646178872365, 'VOFF': -1.9628877691939663, 'NFACTOR': 0.48694962741699566, 'U0': 0.2626418658594824, 'UA': 1.00076164407785e-07, 'UB': 3.327887979378361e-19, 'VSAT': 213166.35803241725, 'LAMBDA': 0.002808663090647489, 'UTE': -0.8446031447726221, 'ETA0': 0.05371416733210579, 'VDSCALE': 4.485074917553202, 'CDSCD': 0.04536522934832659, 'RSC': 0.0005362350698279589, 'RDC': 0.00034573818846948123, 'DELTA': 2.205115323506076, 'THESAT': 1.2806242076407948, 'NJGD': 11.548039609205869, 'RNJGD': 21.501997309136215, 'IGDDIO': 7.785897159760941, 'RIGDDIO': 1.86735628312199e-08, 'NJGS': 17.493179544906486, 'RNJGS': 5.8791222505804654, 'IGSDIO': 5.850582058944775, 'RIGSDIO': 2.515886167860942e-08, 'VSATACCS': 63435.477903648934, 'NS0ACCS': 8.764788077739572e+19, 'NS0ACCD': 4.3055158188228756e+18, 'U0ACCS': 0.1676196561135681, 'U0ACCD': 0.031088195351534308, 'MEXPACCS': 3.8079250636805555, 'MEXPACCD': 3.0734669068820564, 'IMIN': 1.1387661596730653e-15, 'GDSMIN': 6.080003539087984e-07, 'UTES': -16.101241170382583, 'UTED': -5.904505295050924}"
1756,0.03517592250825545,0.03493247033523093,0.035419374681279966,"{'RTH0': 32.23916341445822, 'VOFF': -1.9617922926819726, 'NFACTOR': 0.496377085778293, 'U0': 0.2636477972575483, 'UA': 1.0009258145750678e-07, 'UB': 3.14842756489477e-19, 'VSAT': 211176.04039341916, 'LAMBDA': 0.002772226004385904, 'UTE': -0.8064823874510516, 'ETA0': 0.05256513203504602, 'VDSCALE': 4.422683569744008, 'CDSCD': 0.046906505874784475, 'RSC': 0.0005180607718143989, 'RDC': 0.00037712494738703395, 'DELTA': 2.001711089507426, 'THESAT': 1.256956772897401, 'NJGD': 8.927331537789557, 'RNJGD': 20.89686952667622, 'IGDDIO': 7.643910374527998, 'RIGDDIO': 1.356197807972694e-08, 'NJGS': 17.263470983419943, 'RNJGS': 5.616892671625175, 'IGSDIO': 5.917618076053173, 'RIGSDIO': 2.3269418854394192e-08, 'VSATACCS': 52856.91975700837, 'NS0ACCS': 8.271454657640119e+19, 'NS0ACCD': 4.737327824827904e+18, 'U0ACCS': 0.1745116791286897, 'U0ACCD': 0.031203205447543205, 'MEXPACCS': 3.899132439191318, 'MEXPACCD': 3.1819698481342695, 'IMIN': 7.755599355452479e-15, 'GDSMIN': 5.302253730488343e-07, 'UTES': -16.635157918587538, 'UTED': -5.797614323189733}"
1757,0.03796553260947233,0.03684954809068136,0.03908151712826329,"{'RTH0': 32.11354978883038, 'VOFF': -1.9590357231658757, 'NFACTOR': 0.4899528011422978, 'U0': 0.2621513569891742, 'UA': 1.1352129559020589e-07, 'UB': 3.020276732033247e-19, 'VSAT': 210430.04084083068, 'LAMBDA': 0.0026549744979383894, 'UTE': -0.8263777527096939, 'ETA0': 0.053181682445414644, 'VDSCALE': 4.536722332835822, 'CDSCD': 0.046575947570830854, 'RSC': 0.0005257901752078664, 'RDC': 0.00038763730627981523, 'DELTA': 2.306021983151284, 'THESAT': 1.2748797738443516, 'NJGD': 11.155820435217178, 'RNJGD': 21.252334658672765, 'IGDDIO': 7.886944305709608, 'RIGDDIO': 1.628943810543697e-08, 'NJGS': 17.44578119187295, 'RNJGS': 8.632787421783213, 'IGSDIO': 5.7762567532008795, 'RIGSDIO': 2.6619077205317027e-08, 'VSATACCS': 60846.448314837915, 'NS0ACCS': 8.518402633169086e+19, 'NS0ACCD': 2.5131093495600184e+18, 'U0ACCS': 0.17212337605483002, 'U0ACCD': 0.027188420878953002, 'MEXPACCS': 3.014007190924214, 'MEXPACCD': 3.126332292886619, 'IMIN': 3.5152168105378755e-15, 'GDSMIN': 4.960860360586937e-07, 'UTES': -15.961679632215763, 'UTED': -6.1423225262004575}"
1758,0.035692068805594904,0.03455841666445115,0.03682572094673866,"{'RTH0': 32.20369501975035, 'VOFF': -1.9642520713027911, 'NFACTOR': 0.4930985525520587, 'U0': 0.26515387773338617, 'UA': 1.0763837826689333e-07, 'UB': 2.8773188834526505e-19, 'VSAT': 213655.25150211135, 'LAMBDA': 0.0026975166811561146, 'UTE': -0.7667950854238219, 'ETA0': 0.05412134519833431, 'VDSCALE': 4.501321654205968, 'CDSCD': 0.0470604292112437, 'RSC': 0.0005369965298558254, 'RDC': 0.00036066274801631136, 'DELTA': 2.083796071584664, 'THESAT': 1.3197095869453281, 'NJGD': 11.361418897677009, 'RNJGD': 21.58587588182588, 'IGDDIO': 7.620579227278425, 'RIGDDIO': 1.1477517364587541e-08, 'NJGS': 17.491191808264897, 'RNJGS': 5.803882386598697, 'IGSDIO': 2.0609251999864537, 'RIGSDIO': 2.433840481371017e-08, 'VSATACCS': 61806.43160616482, 'NS0ACCS': 8.937098108262385e+19, 'NS0ACCD': 2.333656994505283e+18, 'U0ACCS': 0.16312289685258638, 'U0ACCD': 0.03324911321172989, 'MEXPACCS': 3.8801475731819473, 'MEXPACCD': 3.0358626895942113, 'IMIN': 5.931177906612245e-15, 'GDSMIN': 4.649929521422598e-07, 'UTES': -16.61787731513698, 'UTED': -6.014610995951331}"
1759,0.035875781329783404,0.03594359002019931,0.035807972639367504,"{'RTH0': 32.27755570166844, 'VOFF': -1.9603741124649956, 'NFACTOR': 0.48742072934482406, 'U0': 0.26622502344831, 'UA': 1.0796485224372007e-07, 'UB': 3.074306971627475e-19, 'VSAT': 211867.56303533507, 'LAMBDA': 0.0028165921774240404, 'UTE': -0.788183330512868, 'ETA0': 0.05178748491288005, 'VDSCALE': 4.574857052933172, 'CDSCD': 0.04731376512539492, 'RSC': 0.0005709627928538395, 'RDC': 0.00033905904632432974, 'DELTA': 2.16332152865127, 'THESAT': 1.231190429362205, 'NJGD': 11.600435815613634, 'RNJGD': 21.087861697182625, 'IGDDIO': 7.782205788000015, 'RIGDDIO': 1.4337714515182684e-08, 'NJGS': 17.283994734754735, 'RNJGS': 5.914300471190482, 'IGSDIO': 5.771870353036709, 'RIGSDIO': 2.1920868835414556e-08, 'VSATACCS': 63233.468014365724, 'NS0ACCS': 8.080000583181235e+19, 'NS0ACCD': 2.368577905945455e+18, 'U0ACCS': 0.1669275150709639, 'U0ACCD': 0.03464270421949303, 'MEXPACCS': 3.718517257435728, 'MEXPACCD': 3.0814511065911625, 'IMIN': 3.055069180337671e-15, 'GDSMIN': 5.167201378742336e-07, 'UTES': -16.676866142365135, 'UTED': -5.949493358682678}"
1760,0.04021152586329464,0.03768025013253747,0.042742801594051805,"{'RTH0': 32.2225755754456, 'VOFF': -1.9653813043116766, 'NFACTOR': 0.4904142662551073, 'U0': 0.2622560418076055, 'UA': 1.1920074031568028e-07, 'UB': 2.8268241051305895e-19, 'VSAT': 209431.1604874393, 'LAMBDA': 0.002762533375023133, 'UTE': -0.788059337947913, 'ETA0': 0.05455893705508171, 'VDSCALE': 4.441922845309075, 'CDSCD': 0.04624707120419376, 'RSC': 0.000545541814311278, 'RDC': 0.00037562947702493013, 'DELTA': 2.936712590912096, 'THESAT': 1.2953367535510283, 'NJGD': 11.307255759367841, 'RNJGD': 20.719359423122558, 'IGDDIO': 7.64682972490568, 'RIGDDIO': 1.8236742811932845e-08, 'NJGS': 17.269393470154927, 'RNJGS': 5.793290019070223, 'IGSDIO': 5.858326011680831, 'RIGSDIO': 2.3107957617655813e-08, 'VSATACCS': 59309.62327087266, 'NS0ACCS': 8.396604032532293e+19, 'NS0ACCD': 1.984596869847472e+18, 'U0ACCS': 0.15869797355405352, 'U0ACCD': 0.034208129798152534, 'MEXPACCS': 3.9937298485035178, 'MEXPACCD': 3.1728911872375463, 'IMIN': 5.492882311255504e-15, 'GDSMIN': 5.465389133659217e-07, 'UTES': -16.643901184179136, 'UTED': -5.8525393079634895}"
1761,0.0369474449422508,0.03611308651485118,0.037781803369650424,"{'RTH0': 32.245302954301906, 'VOFF': -1.9620485816150417, 'NFACTOR': 0.4984131937304456, 'U0': 0.26325197498622044, 'UA': 1.1455216712373867e-07, 'UB': 2.944887747676924e-19, 'VSAT': 210550.51004481444, 'LAMBDA': 0.002737387812764259, 'UTE': -0.7623830264471891, 'ETA0': 0.052273140049004255, 'VDSCALE': 4.525739427675196, 'CDSCD': 0.04575841234531078, 'RSC': 0.0005017576615859211, 'RDC': 0.00039259363329743565, 'DELTA': 2.2083446148896537, 'THESAT': 1.2497549356954076, 'NJGD': 10.857312953825563, 'RNJGD': 21.409961633968965, 'IGDDIO': 7.766264305778321, 'RIGDDIO': 1.5996658624472934e-08, 'NJGS': 17.211102388019807, 'RNJGS': 5.692285235778772, 'IGSDIO': 2.830170920298256, 'RIGSDIO': 2.7884846521155753e-08, 'VSATACCS': 60544.43996281594, 'NS0ACCS': 8.815783791293286e+19, 'NS0ACCD': 2.1061983987430508e+18, 'U0ACCS': 0.1754419711885799, 'U0ACCD': 0.03128020027864033, 'MEXPACCS': 3.6549569832926765, 'MEXPACCD': 3.1449069027437764, 'IMIN': 1.2263822181620689e-15, 'GDSMIN': 4.6727762790006945e-07, 'UTES': -16.79728155757015, 'UTED': -5.755242462741534}"
