vd,vg,id_meas,gm_meas
19.200000000000003,-0.6000000000000001,0.12361999999999997,0.05679999999999997
19.3,-0.6000000000000001,0.0002220888285032798,6.182130057013199
19.400000000000002,-0.6000000000000001,14971.74864731245,3.8877570866014803
19.5,-0.6000000000000001,0.1235,0.056599999999999984
19.6,-0.6000000000000001,0.12346,0.056499999999999995
19.700000000000003,-0.6000000000000001,2.2082169448491547e-05,0.13709070192283707
19.8,-0.6000000000000001,0.12338000000000003,0.05629999999999991
19.900000000000002,-0.6000000000000001,1.4200517750805537e-06,2622.925335511996
20.0,-0.6000000000000001,80.12531531470798,0.5230577607440041
0.0,-0.5,2.1249268329080075e-08,9.066586460249268e-06
0.1,-0.5,0.010880000000000004,0.0006699999999999973
0.2,-0.5,0.021596000000000004,0.0014599999999999893
0.30000000000000004,-0.5,0.010672586700713528,0.00025148354429261
0.4,-0.5,0.04234000000000001,0.0036099999999999466
0.5,-0.5,0.052196000000000006,0.005109999999999949
0.6000000000000001,-0.5,0.06158599999999999,0.0070699999999999635
0.7000000000000001,-0.5,0.07041400000000002,0.009629999999999915
0.8,-0.5,0.07856399999999998,0.013039999999999942
0.9,-0.5,0.085924,0.017569999999999978
1.0,-0.5,0.092364,0.023429999999999892
1.1,-0.5,0.09777199999999998,0.03058999999999995
1.2000000000000002,-0.5,1.082122810447824,24.234177335309653
1.3,-0.5,0.105368,0.04585000000000005
1.4000000000000001,-0.5,2.358431667635224e-07,5.9841237443607085
1.5,-0.5,0.10964400000000002,0.055989999999999984
1.6,-0.5,0.111098,0.05897999999999993
1.7000000000000002,-0.5,0.11230599999999999,0.06081999999999999
1.8,-0.5,0.11334399999999999,0.062150000000000045
1.9000000000000001,-0.5,0.11426399999999999,0.0630599999999999
2.0,-0.5,0.02616342374396727,3.257601531968529
2.1,-0.5,7.947537936117153e-07,7700219.870285348
2.2,-0.5,1.649547611059692,1.2548717340337894e-08
2.3000000000000003,-0.5,0.11715999999999999,0.06504999999999994
2.4000000000000004,-0.5,0.11776000000000002,0.06530000000000002
2.5,-0.5,0.11830000000000002,0.06550000000000002
2.6,-0.5,0.11883999999999999,0.06564999999999986
2.7,-0.5,0.11934,0.06579999999999998
2.8000000000000003,-0.5,0.11981999999999998,0.06589999999999985
2.9000000000000004,-0.5,0.12026,0.06599999999999993
3.0,-0.5,0.12067999999999997,0.06609
3.1,-0.5,1.4975321508584567,4.924732948577537
3.2,-0.5,0.1215,0.0663999999999998
3.3000000000000003,-0.5,0.12186000000000001,0.06630000000000003
3.4000000000000004,-0.5,2098.743629710304,4.4881679501568246e-05
3.5,-0.5,0.12257999999999997,0.06630000000000003
3.6,-0.5,4.3243520259246715e-11,4.38684069542112e-05
3.7,-0.5,0.12321999999999997,0.06640000000000001
3.8000000000000003,-0.5,0.12353999999999998,0.06640000000000001
3.9000000000000004,-0.5,0.12383999999999999,0.06629999999999991
4.0,-0.5,0.12412000000000002,0.0663999999999998
4.1000000000000005,-0.5,0.0006788439267017761,0.00161251983449637
4.2,-0.5,0.12466,0.06630000000000003
4.3,-0.5,0.12491999999999998,0.06629999999999991
4.4,-0.5,0.12517999999999999,0.06629999999999991
4.5,-0.5,0.12544,0.06619999999999991
4.6000000000000005,-0.5,0.12567999999999996,0.06610000000000006
4.7,-0.5,0.12592,0.06589999999999997
4.800000000000001,-0.5,132.83926258919024,8.379725637299889e-07
4.9,-0.5,0.12642,0.06569999999999997
5.0,-0.5,0.0005469512570160274,0.005397270364516448
5.1000000000000005,-0.5,0.12693999999999997,0.06510000000000003
5.2,-0.5,0.12722,0.06479999999999987
5.300000000000001,-0.5,0.12750000000000003,0.06449999999999989
5.4,-0.5,0.12778000000000003,0.06410000000000005
5.5,-0.5,0.12810000000000002,0.06380000000000008
5.6000000000000005,-0.5,0.12843999999999997,0.0635
5.7,-0.5,0.12876000000000004,0.06310000000000003
5.800000000000001,-0.5,0.12911999999999998,0.06299999999999994
5.9,-0.5,0.12946000000000002,0.06310000000000003
6.0,-0.5,0.1298,0.06330000000000004
6.1000000000000005,-0.5,0.13012000000000004,0.06359999999999999
6.2,-0.5,0.1304,0.06399999999999993
6.300000000000001,-0.5,0.13064,0.0646
6.4,-0.5,0.13084,0.06509999999999995
6.5,-0.5,0.13099999999999998,0.06549999999999989
6.6000000000000005,-0.5,0.13114000000000003,0.06590000000000006
6.7,-0.5,0.13126,0.06609999999999983
6.800000000000001,-0.5,0.13136000000000003,0.06620000000000004
6.9,-0.5,0.13144000000000003,0.06619999999999991
7.0,-0.5,0.13151999999999997,0.06619999999999991
7.1000000000000005,-0.5,0.13159999999999997,0.06619999999999983
7.2,-0.5,0.13165999999999997,0.06619999999999991
7.300000000000001,-0.5,36.14070936493976,1.4737556545186745e-08
7.4,-0.5,0.13177999999999998,0.06620000000000004
7.5,-0.5,1.6859978904813007,0.0023670405454479875
7.6000000000000005,-0.5,2725.9816969401636,18538.496400549713
7.7,-0.5,0.13192,0.06589999999999985
7.800000000000001,-0.5,0.13196,0.06589999999999997
7.9,-0.5,0.132,0.06569999999999986
8.0,-0.5,0.13204,0.06570000000000009
8.1,-0.5,0.13208,0.0655999999999999
8.200000000000001,-0.5,0.13212000000000002,0.06549999999999989
8.3,-0.5,0.13214,0.06540000000000001
8.4,-0.5,0.13216000000000003,0.06540000000000001
8.5,-0.5,0.13218,0.06529999999999991
8.6,-0.5,1.8230335228610886,1417.515410154361
8.700000000000001,-0.5,0.13223999999999997,0.06510000000000003
8.8,-0.5,0.13226,0.06509999999999995
8.9,-0.5,0.13226,0.06489999999999997
9.0,-0.5,0.13227999999999998,0.06479999999999987
9.1,-0.5,0.1323,0.06479999999999995
9.200000000000001,-0.5,0.13232,0.06469999999999997
9.3,-0.5,1.38544586213559e-06,0.15454350532564345
9.4,-0.5,0.13232,0.06449999999999989
9.5,-0.5,0.13234,0.0643999999999999
9.600000000000001,-0.5,0.13234,0.06430000000000001
9.700000000000001,-0.5,0.13234,0.06420000000000003
9.8,-0.5,0.05899731210862294,0.0016659701368053146
9.9,-0.5,0.13236000000000003,0.06399999999999993
10.0,-0.5,0.021596162600643058,0.0001516040990217573
10.100000000000001,-0.5,0.13236000000000003,0.06390000000000007
10.200000000000001,-0.5,0.13234,0.06369999999999999
10.3,-0.5,0.13234,0.06359999999999999
10.4,-0.5,0.13234,0.06359999999999999
10.5,-0.5,1.403127194926077,0.0007832630476170917
10.600000000000001,-0.5,0.13232,0.0632999999999998
10.700000000000001,-0.5,0.13232,0.06329999999999991
10.8,-0.5,0.13232,0.06309999999999995
10.9,-0.5,10.76086548435091,0.503818845958344
11.0,-0.5,0.13227999999999998,0.06299999999999994
11.100000000000001,-0.5,0.13227999999999998,0.06289999999999994
11.200000000000001,-0.5,0.13226,0.06279999999999997
11.3,-0.5,0.13223999999999997,0.06259999999999999
11.4,-0.5,0.13222,0.0625
11.5,-0.5,0.1322,0.0625
11.600000000000001,-0.5,0.1322,0.06229999999999992
11.700000000000001,-0.5,0.13218,0.06230000000000003
11.8,-0.5,0.13216000000000003,0.06209999999999992
11.9,-0.5,0.13212000000000002,0.06210000000000003
12.0,-0.5,0.1321,0.061999999999999826
12.100000000000001,-0.5,0.13208,0.061899999999999955
12.200000000000001,-0.5,28.04731345445195,0.0018676505915049785
12.3,-0.5,0.13204,0.06159999999999987
12.4,-0.5,0.13202000000000003,0.0614999999999999
12.5,-0.5,0.13198,0.06150000000000001
12.600000000000001,-0.5,0.13196,0.06140000000000002
12.700000000000001,-0.5,0.13193999999999997,0.0612999999999999
12.8,-0.5,0.1319,0.06119999999999992
12.9,-0.5,0.13188,0.060999999999999936
13.0,-0.5,0.00673120565457015,2.991569923766444e-08
13.100000000000001,-0.5,0.13181999999999996,0.060799999999999965
13.200000000000001,-0.5,0.1318,0.060799999999999965
13.3,-0.5,0.13175999999999996,0.06069999999999998
13.4,-0.5,0.13172,0.060599999999999876
13.5,-0.5,0.1317,0.06049999999999989
13.600000000000001,-0.5,0.13165999999999997,0.06030000000000002
13.700000000000001,-0.5,0.13162,0.060199999999999934
13.8,-0.5,0.13159999999999997,0.06009999999999992
13.9,-0.5,777706.4448984234,14104.223878959532
14.0,-0.5,0.13151999999999997,0.05999999999999984
14.100000000000001,-0.5,0.13148,0.05979999999999995
14.200000000000001,-0.5,0.13144000000000003,0.059799999999999846
14.3,-0.5,0.13141999999999998,0.05969999999999998
14.4,-0.5,0.13138,0.0595
14.5,-0.5,0.13134,0.05939999999999988
14.600000000000001,-0.5,0.13129999999999997,0.05939999999999988
14.700000000000001,-0.5,4.520407297993839e-16,23452.108398936034
14.8,-0.5,0.025451593400552933,84440.71514257167
14.9,-0.5,9035.171302755227,8.734576451398508e-07
15.0,-0.5,0.13114000000000003,0.05900000000000005
15.100000000000001,-0.5,0.00011984456364833367,3.3899871773891356e-08
15.200000000000001,-0.5,0.13106000000000004,0.0587000000000001
15.3,-0.5,0.13101999999999997,0.0586000000000001
15.4,-0.5,0.13097999999999999,0.0585000000000001
15.5,-0.5,0.13094,0.05840000000000001
15.600000000000001,-0.5,0.1309,0.058299999999999914
15.700000000000001,-0.5,0.13086,0.05819999999999992
15.8,-0.5,0.13082000000000002,0.05810000000000003
15.9,-0.5,0.13077999999999998,0.05800000000000005
16.0,-0.5,0.13072,0.057899999999999945
16.1,-0.5,0.13068,0.05780000000000007
16.2,-0.5,0.13064,0.05769999999999997
16.3,-0.5,0.13060000000000002,0.05749999999999999
16.400000000000002,-0.5,0.13054000000000002,0.057399999999999896
16.5,-0.5,8.079158908385321e-07,1.0643576084544505e-10
16.6,-0.5,0.13046,0.05730000000000002
16.7,-0.5,0.6957073476774973,0.2819257893661839
16.8,-0.5,4.234918896341378,2.1563729914651958e-05
16.900000000000002,-0.5,0.13032000000000002,0.057000000000000044
17.0,-0.5,0.13028,0.056900000000000076
17.1,-0.5,0.13023999999999997,0.056800000000000066
17.2,-0.5,0.13018,0.05669999999999998
17.3,-0.5,0.13014000000000003,0.056599999999999887
17.400000000000002,-0.5,0.13010000000000002,0.056499999999999995
17.5,-0.5,0.13004,0.05639999999999999
17.6,-0.5,25263325.190224536,7852.138263936627
17.7,-0.5,306.9392759391071,9.654373774935557e-05
17.8,-0.5,0.0007105234358075298,0.7911188587392483
17.900000000000002,-0.5,0.12985999999999998,0.055999999999999835
18.0,-0.5,0.1298,0.05589999999999995
18.1,-0.5,0.12976,0.05579999999999997
18.2,-0.5,0.1297,0.05569999999999987
18.3,-0.5,0.12965999999999997,0.05559999999999997
18.400000000000002,-0.5,0.1296,0.055499999999999876
18.5,-0.5,0.12956,0.055499999999999994
18.6,-0.5,0.12950000000000003,0.055400000000000005
18.7,-0.5,0.12946000000000002,0.05530000000000001
18.8,-0.5,0.12940000000000002,0.05519999999999991
18.900000000000002,-0.5,0.12936,0.05509999999999982
19.0,-0.5,0.1293,0.054999999999999834
19.1,-0.5,0.12925999999999999,0.05479999999999985
19.200000000000003,-0.5,0.1292,0.054799999999999974
19.3,-0.5,0.12915999999999997,0.05469999999999997
19.400000000000002,-0.5,0.0923807349189954,8.803088885165002e-10
19.5,-0.5,0.12905999999999998,0.054499999999999875
19.6,-0.5,0.129,0.05429999999999979
19.700000000000003,-0.5,0.12894,0.054300000000000015
19.8,-0.5,0.12889999999999996,0.05410000000000003
19.900000000000002,-0.5,0.12883999999999998,0.05399999999999995
20.0,-0.5,0.1288,0.053899999999999955
0.0,-0.40000000000000036,9.527038796090472e-05,28.504463583603624
0.1,-0.40000000000000036,0.010943999999999995,0.000570000000000008
0.2,-0.40000000000000036,5.687377042147504e-08,3307.089965911631
0.30000000000000004,-0.40000000000000036,0.03233400000000001,0.0020100000000000387
0.4,-0.40000000000000036,0.042671999999999995,0.0029899999999999927
0.5,-0.40000000000000036,1.7264125864820332e-05,0.11557499945902805
0.6000000000000001,-0.40000000000000036,0.062226,0.005780000000000118
0.7000000000000001,-0.40000000000000036,0.07127800000000001,0.007780000000000065
0.8,-0.40000000000000036,0.04478100840967344,1.677705221031365
0.9,-0.40000000000000036,0.087478,0.013860000000000098
1.0,-0.40000000000000036,0.09442999999999999,0.018380000000000174
1.1,-0.40000000000000036,0.100484,0.024120000000000082
1.2000000000000002,-0.40000000000000036,0.105546,0.030970000000000057
1.3,-0.40000000000000036,0.10959000000000002,0.03829000000000027
1.4000000000000001,-0.40000000000000036,0.11269000000000001,0.04506000000000009
1.5,-0.40000000000000036,0.11499999999999999,0.05068000000000018
1.6,-0.40000000000000036,0.006333205184656811,7.868573954942471e-11
1.7000000000000002,-0.40000000000000036,0.11823999999999998,0.05737000000000015
1.8,-0.40000000000000036,0.11944,0.05918000000000023
1.9000000000000001,-0.40000000000000036,0.12045999999999998,0.060480000000000186
2.0,-0.40000000000000036,0.12136000000000001,0.061600000000000196
2.1,-0.40000000000000036,0.12216000000000002,0.06210000000000028
2.2,-0.40000000000000036,36.68188145551226,0.0003034143174206273
2.3000000000000003,-0.40000000000000036,0.0026149041305616972,1.5333162849437285
2.4000000000000004,-0.40000000000000036,0.15960582483369548,0.0025990728987402845
2.5,-0.40000000000000036,0.12477999999999999,0.06370000000000019
2.6,-0.40000000000000036,0.12531999999999996,0.06380000000000019
2.7,-0.40000000000000036,0.12583999999999998,0.06390000000000007
2.8000000000000003,-0.40000000000000036,0.005992101888864888,336.5587359558921
2.9000000000000004,-0.40000000000000036,0.12677999999999998,0.06420000000000015
3.0,-0.40000000000000036,0.12722,0.06440000000000033
3.1,-0.40000000000000036,0.12764,0.06440000000000014
3.2,-0.40000000000000036,0.12804,0.06440000000000014
3.3000000000000003,-0.40000000000000036,34.104403945151496,17277.179340417562
3.4000000000000004,-0.40000000000000036,0.12877999999999998,0.06460000000000031
3.5,-0.40000000000000036,0.12911999999999998,0.06450000000000022
3.6,-0.40000000000000036,0.12946000000000002,0.0646000000000002
3.7,-0.40000000000000036,0.12977999999999998,0.0647000000000002
3.8000000000000003,-0.40000000000000036,0.13010000000000002,0.0646000000000002
3.9000000000000004,-0.40000000000000036,0.13038,0.06460000000000012
4.0,-0.40000000000000036,0.13068,0.0646000000000002
4.1000000000000005,-0.40000000000000036,0.019952728792074874,2.6482807418169413e-06
4.2,-0.40000000000000036,0.13122000000000003,0.06470000000000008
4.3,-0.40000000000000036,0.13148,0.06470000000000031
4.4,-0.40000000000000036,342.82059526142206,1999069237.2228177
4.5,-0.40000000000000036,0.13198,0.06450000000000022
4.6000000000000005,-0.40000000000000036,0.13222,0.06450000000000035
4.7,-0.40000000000000036,0.13244000000000003,0.06440000000000022
4.800000000000001,-0.40000000000000036,0.21258870411115594,2428789.5157624097
4.9,-0.40000000000000036,0.13291999999999998,0.06410000000000016
5.0,-0.40000000000000036,1.8052769438133938e-05,3.2746966120332125e-07
5.1000000000000005,-0.40000000000000036,0.13338000000000003,0.06370000000000019
5.2,-0.40000000000000036,0.13362,0.06340000000000012
5.300000000000001,-0.40000000000000036,0.13387999999999997,0.06310000000000025
5.4,-0.40000000000000036,0.0008923940404678633,4046.8087488756732
5.5,-0.40000000000000036,0.13442000000000004,0.06240000000000035
5.6000000000000005,-0.40000000000000036,0.13469999999999996,0.06200000000000016
5.7,-0.40000000000000036,0.135,0.061700000000000206
5.800000000000001,-0.40000000000000036,2.185518260089666e-06,0.00024000470859054994
5.9,-0.40000000000000036,0.13566,0.06100000000000026
6.0,-0.40000000000000036,0.136,0.06090000000000017
6.1000000000000005,-0.40000000000000036,0.13632,0.06090000000000028
6.2,-0.40000000000000036,0.13664,0.061100000000000265
6.300000000000001,-0.40000000000000036,0.13694000000000003,0.06140000000000012
6.4,-0.40000000000000036,3.87005673909853e-06,0.0043478442155141595
6.5,-0.40000000000000036,1.5325995103513221,6.813264898729683e-06
6.6000000000000005,-0.40000000000000036,0.1376,0.06310000000000014
6.7,-0.40000000000000036,0.13776,0.06350000000000035
6.800000000000001,-0.40000000000000036,0.13786,0.06380000000000019
6.9,-0.40000000000000036,0.019998548787974642,1.9709981542344967e-07
7.0,-0.40000000000000036,0.009176905192905517,2.1012806141135953e-05
7.1000000000000005,-0.40000000000000036,0.13812,0.06410000000000016
7.2,-0.40000000000000036,0.13818,0.06420000000000015
7.300000000000001,-0.40000000000000036,0.13824,0.06420000000000015
7.4,-0.40000000000000036,0.1383,0.06410000000000016
7.5,-0.40000000000000036,0.43725657727066186,4.264320591103239
7.6000000000000005,-0.40000000000000036,0.13838,0.06400000000000017
7.7,-0.40000000000000036,1.4000288205603596e-06,1.0136074878033598e-06
7.800000000000001,-0.40000000000000036,0.13846,0.0639000000000003
7.9,-0.40000000000000036,0.13848,0.06390000000000007
8.0,-0.40000000000000036,0.13852,0.0638000000000003
8.1,-0.40000000000000036,0.13854000000000002,0.06370000000000019
8.200000000000001,-0.40000000000000036,0.13856,0.06350000000000024
8.3,-0.40000000000000036,4.868345144647117,0.007039651490358587
8.4,-0.40000000000000036,0.0119646666654307,5.123557210732802e-06
8.5,-0.40000000000000036,0.13862,0.06340000000000012
8.6,-0.40000000000000036,0.13864,0.06320000000000005
8.700000000000001,-0.40000000000000036,0.13864,0.06320000000000016
8.8,-0.40000000000000036,0.13866,0.06300000000000018
8.9,-0.40000000000000036,0.13866,0.06300000000000018
9.0,-0.40000000000000036,0.13866,0.06290000000000005
9.1,-0.40000000000000036,0.13868,0.06280000000000008
9.200000000000001,-0.40000000000000036,0.012753208575113022,7.542909676511901e-06
9.3,-0.40000000000000036,0.13868,0.06260000000000021
9.4,-0.40000000000000036,5.262197125295737,0.03542107946139335
9.5,-0.40000000000000036,0.13868,0.06240000000000013
9.600000000000001,-0.40000000000000036,7.230217880089696e-06,0.0014681431411469827
9.700000000000001,-0.40000000000000036,0.13866,0.06230000000000014
9.8,-0.40000000000000036,0.13866,0.06210000000000003
9.9,-0.40000000000000036,0.13866,0.06200000000000005
10.0,-0.40000000000000036,0.13864,0.06190000000000017
10.100000000000001,-0.40000000000000036,0.024913394913301946,0.00012136693625864627
10.200000000000001,-0.40000000000000036,0.13862,0.061800000000000084
10.3,-0.40000000000000036,0.13859999999999997,0.061700000000000095
10.4,-0.40000000000000036,0.0031122129709668907,7.086740133044428e-10
10.5,-0.40000000000000036,0.13858,0.06140000000000012
10.600000000000001,-0.40000000000000036,0.13856,0.06140000000000023
10.700000000000001,-0.40000000000000036,0.13854000000000002,0.061300000000000125
10.8,-0.40000000000000036,0.13852,0.061100000000000154
10.9,-0.40000000000000036,0.1385,0.061100000000000265
11.0,-0.40000000000000036,0.13848,0.06100000000000016
11.100000000000001,-0.40000000000000036,0.13846,0.06080000000000018
11.200000000000001,-0.40000000000000036,0.13844,0.06080000000000018
11.3,-0.40000000000000036,0.1384,0.0607000000000002
11.4,-0.40000000000000036,0.13838,0.06060000000000009
11.5,-0.40000000000000036,0.13836,0.06050000000000021
11.600000000000001,-0.40000000000000036,117.51542639332104,0.01879053471104257
11.700000000000001,-0.40000000000000036,0.1383,0.06020000000000015
11.8,-0.40000000000000036,0.13826,0.060100000000000264
11.9,-0.40000000000000036,0.13824,0.06010000000000016
12.0,-0.40000000000000036,0.1382,0.06000000000000016
12.100000000000001,-0.40000000000000036,0.13818,0.05990000000000018
12.200000000000001,-0.40000000000000036,0.13814,0.05980000000000019
12.3,-0.40000000000000036,0.1381,0.0597000000000002
12.4,-0.40000000000000036,0.13806,0.0595000000000001
12.5,-0.40000000000000036,5.926355435651821e-08,4.227163821382205e-07
12.600000000000001,-0.40000000000000036,0.138,0.05940000000000023
12.700000000000001,-0.40000000000000036,55.542598421261474,3.0290188757892276
12.8,-0.40000000000000036,4.934088328960908e-09,1.0836055564285683e-08
12.9,-0.40000000000000036,0.13788,0.05900000000000016
13.0,-0.40000000000000036,0.13784,0.05890000000000007
13.100000000000001,-0.40000000000000036,3760938.208601946,0.0003711125497815146
13.200000000000001,-0.40000000000000036,0.13776,0.0587000000000002
13.3,-0.40000000000000036,0.13772,0.05860000000000021
13.4,-0.40000000000000036,2.0186915048893366,8.418683130569358
13.5,-0.40000000000000036,0.13764,0.058400000000000236
13.600000000000001,-0.40000000000000036,0.13758,0.05830000000000025
13.700000000000001,-0.40000000000000036,0.13753999999999997,0.05820000000000026
13.8,-0.40000000000000036,0.1375,0.05810000000000016
13.9,-0.40000000000000036,0.13746000000000003,0.058000000000000156
14.0,-0.40000000000000036,0.13742,0.05790000000000028
14.100000000000001,-0.40000000000000036,0.13736,0.0578000000000002
14.200000000000001,-0.40000000000000036,0.13732,0.057700000000000196
14.3,-0.40000000000000036,0.0009705033538883587,0.000623904648327957
14.4,-0.40000000000000036,0.13722,0.05750000000000032
14.5,-0.40000000000000036,0.13718,0.057400000000000125
14.600000000000001,-0.40000000000000036,0.13714000000000004,0.05730000000000025
14.700000000000001,-0.40000000000000036,0.13708,0.057200000000000244
14.8,-0.40000000000000036,0.13702,0.057100000000000144
14.9,-0.40000000000000036,0.13698,0.05700000000000027
15.0,-0.40000000000000036,0.13694000000000003,0.05690000000000028
15.100000000000001,-0.40000000000000036,0.13688,0.0568000000000002
15.200000000000001,-0.40000000000000036,0.13682,0.05670000000000021
15.3,-0.40000000000000036,0.13678,0.05660000000000021
15.4,-0.40000000000000036,993.2521212728559,39.64153762661021
15.5,-0.40000000000000036,0.13668,0.056400000000000346
15.600000000000001,-0.40000000000000036,3.2849213046019984e-12,2.8794562275260744e-08
15.700000000000001,-0.40000000000000036,0.13656,0.056200000000000264
15.8,-0.40000000000000036,6.279667403774162,9.096799320879476e-08
15.9,-0.40000000000000036,0.13646,0.05590000000000027
16.0,-0.40000000000000036,40735.02388784624,205967377.49839318
16.1,-0.40000000000000036,0.13636,0.05580000000000029
16.2,-0.40000000000000036,0.03688293124194561,1129652.271467271
16.3,-0.40000000000000036,0.13624,0.05550000000000009
16.400000000000002,-0.40000000000000036,0.13618,0.055500000000000216
16.5,-0.40000000000000036,0.13614,0.05540000000000011
16.6,-0.40000000000000036,10942.120775732892,0.00011911649348840054
16.7,-0.40000000000000036,0.13602,0.05510000000000014
16.8,-0.40000000000000036,0.13598,0.05510000000000014
16.900000000000002,-0.40000000000000036,0.13592,0.05500000000000027
17.0,-0.40000000000000036,0.13586,0.05480000000000019
17.1,-0.40000000000000036,0.1358,0.05470000000000019
17.2,-0.40000000000000036,0.13574,0.05470000000000019
17.3,-0.40000000000000036,0.13568,0.05450000000000012
17.400000000000002,-0.40000000000000036,5.2294640092200026e-05,73898.8570143658
17.5,-0.40000000000000036,0.13558,0.05440000000000013
17.6,-0.40000000000000036,0.13552,0.05420000000000013
17.7,-0.40000000000000036,0.13546,0.05420000000000013
17.8,-0.40000000000000036,0.1354,0.054100000000000266
17.900000000000002,-0.40000000000000036,1.446364808475409e-05,3.2277205230944675e-05
18.0,-0.40000000000000036,23592.802019490206,3.890123864947496e-05
18.1,-0.40000000000000036,0.13522,0.0537000000000003
18.2,-0.40000000000000036,0.1413128519738333,0.07291041491784767
18.3,-0.40000000000000036,0.13509999999999997,0.05350000000000032
18.400000000000002,-0.40000000000000036,0.13504,0.05350000000000022
18.5,-0.40000000000000036,0.135,0.053400000000000225
18.6,-0.40000000000000036,0.17778863606033762,298.38165186006586
18.7,-0.40000000000000036,38338.67801126554,0.0088150710503282
18.8,-0.40000000000000036,0.13481999999999997,0.053100000000000376
18.900000000000002,-0.40000000000000036,0.13476,0.05290000000000016
19.0,-0.40000000000000036,0.13469999999999996,0.05290000000000028
19.1,-0.40000000000000036,0.13462,0.05280000000000007
19.200000000000003,-0.40000000000000036,2.673786194949239e-07,3.036549733272183e-07
19.3,-0.40000000000000036,0.13452,0.0526000000000002
19.400000000000002,-0.40000000000000036,0.13446000000000002,0.05250000000000032
19.5,-0.40000000000000036,0.13440000000000002,0.052400000000000106
19.6,-0.40000000000000036,0.13432,0.05230000000000023
19.700000000000003,-0.40000000000000036,0.13428,0.05230000000000013
19.8,-0.40000000000000036,0.13419999999999999,0.05210000000000026
19.900000000000002,-0.40000000000000036,9.665752145069506,0.023288633835167796
20.0,-0.40000000000000036,177851.99826792348,22.37934592213908
0.0,-0.30000000000000027,2.1751999999999984e-05,1.9899999999999856e-06
0.1,-0.30000000000000027,0.010994,0.0004899999999999904
0.2,-0.30000000000000027,0.021842000000000004,0.001069999999999988
0.30000000000000004,-0.30000000000000027,0.032513999999999994,0.0017599999999999834
0.4,-0.30000000000000027,0.042938,0.0025799999999999716
0.5,-0.30000000000000027,0.053040000000000004,0.003620000000000014
0.6000000000000001,-0.30000000000000027,18252.446046861653,0.638706389815873
0.7000000000000001,-0.30000000000000027,0.07197,0.006539999999999988
0.8,-0.30000000000000027,0.08064600000000001,0.008620000000000018
0.9,-0.30000000000000027,0.08869599999999998,0.011279999999999953
1.0,-0.30000000000000027,0.09604000000000001,0.014759999999999999
1.1,-0.30000000000000027,0.10259600000000002,0.019220000000000015
1.2000000000000002,-0.30000000000000027,0.10828,0.024789999999999972
1.3,-0.30000000000000027,3.0466666742003665e-06,0.0024947082380129687
1.4000000000000001,-0.30000000000000027,0.11682000000000001,0.03815000000000001
1.5,-0.30000000000000027,0.0004828500345218912,0.01508773873220666
1.6,-0.30000000000000027,0.0001325195172546204,79.67424692474971
1.7000000000000002,-0.30000000000000027,0.12378,0.05340000000000001
1.8,-0.30000000000000027,0.12517999999999999,0.05599999999999994
1.9000000000000001,-0.30000000000000027,0.12636000000000003,0.057799999999999865
2.0,-0.30000000000000027,0.12738,0.05909999999999994
2.1,-0.30000000000000027,0.12826000000000004,0.06009999999999992
2.2,-0.30000000000000027,509.31237812527417,6.824058472241688e-07
2.3000000000000003,-0.30000000000000027,2.3002185229072736,4.660949409649903e-06
2.4000000000000004,-0.30000000000000027,0.13042000000000004,0.06159999999999998
2.5,-0.30000000000000027,0.13104000000000002,0.061899999999999955
2.6,-0.30000000000000027,3.3378215836790983e-07,2.7279802472735397e-08
2.7,-0.30000000000000027,0.13212000000000002,0.06239999999999991
2.8000000000000003,-0.30000000000000027,904809.7171539265,0.0009319402484969424
2.9000000000000004,-0.30000000000000027,0.1331,0.06269999999999988
3.0,-0.30000000000000027,0.13356,0.06279999999999986
3.1,-0.30000000000000027,0.13397999999999996,0.06279999999999986
3.2,-0.30000000000000027,0.0006836735088213326,4803.475893290758
3.3000000000000003,-0.30000000000000027,8.643882257023316e-05,0.00019563129261079775
3.4000000000000004,-0.30000000000000027,54945273.11092849,0.03778634015930735
3.5,-0.30000000000000027,0.13548,0.06309999999999995
3.6,-0.30000000000000027,0.13582,0.06310000000000003
3.7,-0.30000000000000027,0.13616,0.06309999999999995
3.8000000000000003,-0.30000000000000027,6.663405850200662,31.959973659713615
3.9000000000000004,-0.30000000000000027,0.0007324628399965849,0.23942079905878907
4.0,-0.30000000000000027,0.13704,0.06310000000000003
4.1000000000000005,-0.30000000000000027,0.13732,0.06310000000000003
4.2,-0.30000000000000027,0.1376,0.06319999999999983
4.3,-0.30000000000000027,1118.7699298033274,2.6285642300710434e-08
4.4,-0.30000000000000027,0.0006036376739196567,710.1859004596018
4.5,-0.30000000000000027,0.13834,0.06299999999999994
4.6000000000000005,-0.30000000000000027,0.13858,0.06299999999999994
4.7,-0.30000000000000027,0.1388,0.06299999999999994
4.800000000000001,-0.30000000000000027,0.11820080923718437,4.6742021398229894e-07
4.9,-0.30000000000000027,0.13924,0.06269999999999999
5.0,-0.30000000000000027,0.25142323498382957,3.0777348936895364e-08
5.1000000000000005,-0.30000000000000027,0.13967999999999997,0.0625
5.2,-0.30000000000000027,0.1399,0.06229999999999992
5.300000000000001,-0.30000000000000027,0.14012,0.061999999999999826
5.4,-0.30000000000000027,0.14036,0.06169999999999999
5.5,-0.30000000000000027,0.14058,0.061399999999999906
5.6000000000000005,-0.30000000000000027,0.14084,0.06100000000000005
5.7,-0.30000000000000027,0.32415778021242936,84.50219222322869
