vd,vg,id_sim,gm_sim
16.0,-1.4000000000000001,0.06807256404080538,0.07963662868507254
16.1,-1.4000000000000001,0.06809863269208817,0.07958152215985631
16.2,-1.4000000000000001,0.06812452148065311,0.07952622735471632
16.3,-1.4000000000000001,0.06815023342100612,0.07947074360440248
16.400000000000002,-1.4000000000000001,0.06817577142954918,0.07941507023074845
16.5,-1.4000000000000001,0.06820113832782583,0.07935920654345913
16.6,-1.4000000000000001,0.0682263368456473,0.07930315184087078
16.7,-1.4000000000000001,0.0682513696241038,0.07924690541068513
16.8,-1.4000000000000001,0.06827623921846551,0.07919046653068368
16.900000000000002,-1.4000000000000001,0.06830094810097818,0.07913383446940925
17.0,-1.4000000000000001,0.06832549866355651,0.07907700848683646
17.1,-1.4000000000000001,0.06834989322038143,0.0790199878350154
17.2,-1.4000000000000001,0.06837413401040332,0.07896277175869654
17.3,-1.4000000000000001,0.06839822319975564,0.07890535949593158
17.400000000000002,-1.4000000000000001,0.06842216288408315,0.07884775027866897
17.5,-1.4000000000000001,0.0684459550907868,0.07878994333331807
17.6,-1.4000000000000001,0.0684696017811903,0.07873193788130406
17.7,-1.4000000000000001,0.06849310485262979,0.07867373313960702
17.8,-1.4000000000000001,0.0685164661404708,0.0786153283212821
17.900000000000002,-1.4000000000000001,0.06853968742005508,0.07855672263597063
18.0,-1.4000000000000001,0.06856277040857996,0.0784979152903918
18.1,-1.4000000000000001,0.06858571676691247,0.07843890548882548
18.2,-1.4000000000000001,0.06860852810134209,0.07837969243357995
18.3,-1.4000000000000001,0.06863120596527263,0.07832027532544972
18.400000000000002,-1.4000000000000001,0.06865375186085744,0.07826065336415872
18.5,-1.4000000000000001,0.06867616724057868,0.07820082574879617
18.6,-1.4000000000000001,0.06869845350877384,0.07814079167823867
18.7,-1.4000000000000001,0.06872061202311093,0.07808055035156375
18.8,-1.4000000000000001,0.06874264409601422,0.07802010096845435
18.900000000000002,-1.4000000000000001,0.06876455099604338,0.07795944272959221
19.0,-1.4000000000000001,0.0687863339492263,0.07789857483704277
19.1,-1.4000000000000001,0.06880799414034851,0.07783749649463312
19.200000000000003,-1.4000000000000001,0.06882953271420049,0.07777620690831999
19.3,-1.4000000000000001,0.06885095077678399,0.07771470528654978
19.400000000000002,-1.4000000000000001,0.06887224939647998,0.07765299084061295
19.5,-1.4000000000000001,0.06889342960517844,0.07759106278498884
19.6,-1.4000000000000001,0.06891449239937184,0.07752892033768294
19.700000000000003,-1.4000000000000001,0.06893543874121426,0.07746656272056335
19.8,-1.4000000000000001,0.06895626955954673,0.07740398915968061
19.900000000000002,-1.4000000000000001,0.06897698575088988,0.07734119888558955
20.0,-1.4000000000000001,0.06899758818040591,0.07727819113366341
0.0,-1.3,6.162479281826246e-08,-1.9065708853135124e-07
0.1,-1.3,0.01005990293951967,0.0026987587289404036
0.2,-1.3,0.019677820311439977,0.00659941717070954
0.30000000000000004,-1.3,0.02853402068464072,0.01266527607793666
0.4,-1.3,0.036234703440958305,0.02172215505041164
0.5,-1.3,0.04243506923329569,0.03339801677446519
0.6000000000000001,-1.3,0.04703839379670585,0.04565899543949217
0.7000000000000001,-1.3,0.050271697947358994,0.05625260174016539
0.8,-1.3,0.05252165474818098,0.06422614411522015
0.9,-1.3,0.05413639773849383,0.06980673735823248
1.0,-1.3,0.055355958126672024,0.07362120008377648
1.1,-1.3,0.056328308026568394,0.07624095355425656
1.2000000000000002,-1.3,0.05714174013476804,0.07807314483995875
1.3,-1.3,0.057849199315679264,0.07938430264728896
1.4000000000000001,-1.3,0.058483098188066115,0.08034496630842991
1.5,-1.3,0.05906380106856659,0.08106469575359576
1.6,-1.3,0.059604445598640934,0.08161498272464168
1.7000000000000002,-1.3,0.060113722540361826,0.0820434247925228
1.8,-1.3,0.06059751569369047,0.08238239062305658
1.9000000000000001,-1.3,0.06105989458173353,0.08265435404831434
2.0,-1.3,0.061503731008016066,0.08287522763220834
2.1,-1.3,0.06193109146032537,0.0830564850007548
2.2,-1.3,0.06234349252815027,0.08320653875181683
2.3000000000000003,-1.3,0.06274207055544234,0.08333165260413966
2.4000000000000004,-1.3,0.06312769636140612,0.08343655660850102
2.5,-1.3,0.06350105402519685,0.08352486947595189
2.6,-1.3,0.06386269569923744,0.0835993933235043
2.7,-1.3,0.06421308014600845,0.08366232255951178
2.8000000000000003,-1.3,0.06455260004502175,0.08371539403587297
2.9000000000000004,-1.3,0.06488160144122598,0.08375999640259013
3.0,-1.3,0.06520039762581967,0.08379725071347577
3.1,-1.3,0.06550927903135693,0.08382807050028496
3.2,-1.3,0.06580852024961159,0.0838532069998354
3.3000000000000003,-1.3,0.06609838495944706,0.0838732835198217
3.4000000000000004,-1.3,0.06637912933062237,0.08388882177341961
3.5,-1.3,0.06665100431474455,0.0839002622162694
3.6,-1.3,0.0669142571249103,0.08390797986349785
3.7,-1.3,0.06716913212683889,0.08391229667175165
3.8000000000000003,-1.3,0.06741587130708013,0.08391349129071862
3.9000000000000004,-1.3,0.06765471444184104,0.08391180678607524
4.0,-1.3,0.06788589905878341,0.08390745678806916
4.1000000000000005,-1.3,0.06810966026079907,0.08390063041116219
4.2,-1.3,0.06832623046317475,0.0838914962093103
4.3,-1.3,0.06853583908221306,0.08388020537087909
4.4,-1.3,0.06873871220321759,0.0838668943114122
4.5,-1.3,0.06893507224799413,0.08385168678765714
4.6000000000000005,-1.3,0.0691251376560942,0.08383469562954321
4.7,-1.3,0.06930912258950613,0.08381602416623041
4.800000000000001,-1.3,0.06948723666706005,0.08379576740638955
4.9,-1.3,0.06965968473221365,0.08377401302041743
5.0,-1.3,0.06982666665593805,0.08375084216254136
5.1000000000000005,-1.3,0.06998837717498455,0.08372633016308823
5.2,-1.3,0.070145005764767,0.0837005471151494
5.300000000000001,-1.3,0.07029673654535719,0.0836735583750477
5.4,-1.3,0.0704437482185931,0.08364542499221211
5.5,-1.3,0.07058621403397912,0.08361620408101189
5.6000000000000005,-1.3,0.07072430178088471,0.08358594914468015
5.7,-1.3,0.07085817380447458,0.08355471035950751
5.800000000000001,-1.3,0.07098798704281159,0.08352253482592747
5.9,-1.3,0.07111389308263895,0.08348946679186614
6.0,-1.3,0.0712360382314551,0.0834555478527147
6.1000000000000005,-1.3,0.07135456360362473,0.08342081713149407
6.2,-1.3,0.07146960521842485,0.08338531144209288
6.300000000000001,-1.3,0.0715812941080803,0.08334906543797799
6.4,-1.3,0.07168975643401068,0.0833121117483146
6.5,-1.3,0.0717951136096712,0.08327448110311342
6.6000000000000005,-1.3,0.07189748242853002,0.08323620244873686
6.7,-1.3,0.0719969751958763,0.08319730305487111
6.800000000000001,-1.3,0.07209369986329808,0.08315780861389704
6.9,-1.3,0.0721877601648036,0.08311774333343253
7.0,-1.3,0.07227925575368589,0.08307713002272077
7.1000000000000005,-1.3,0.0723682823393463,0.08303599017340757
7.2,-1.3,0.07245493182339731,0.08299434403521377
7.300000000000001,-1.3,0.07253929243446429,0.08295221068691039
7.4,-1.3,0.07262144886118954,0.08290960810296144
7.5,-1.3,0.07270148238302336,0.08286655321616282
7.6000000000000005,-1.3,0.07277947099845634,0.08282306197655798
7.7,-1.3,0.07285548955040981,0.08277914940688763
7.800000000000001,-1.3,0.07292960984855676,0.08273482965480516
7.9,-1.3,0.0730019007883954,0.08269011604206161
8.0,-1.3,0.07307242846694079,0.08264502111085026
8.1,-1.3,0.07314125629493747,0.08259955666749325
8.200000000000001,-1.3,0.07320844510552925,0.08255373382362119
8.3,-1.3,0.07327405325935062,0.08250756303499662
8.4,-1.3,0.07333813674602944,0.08246105413812721
8.5,-1.3,0.07340074928211156,0.08241421638478669
8.6,-1.3,0.073461942405435,0.08236705847457165
8.700000000000001,-1.3,0.073521765565997,0.08231958858560673
8.8,-1.3,0.07358026621337113,0.08227181440349784
8.9,-1.3,0.0736374898807398,0.08222374314864594
9.0,-1.3,0.07369348026561666,0.08217538160200133
9.1,-1.3,0.07374827930734137,0.08212673612935617
9.200000000000001,-1.3,0.07380192726143354,0.08207781270425818
9.3,-1.3,0.07385446277089554,0.08202861692961894
9.4,-1.3,0.07390592293455885,0.08197915405809758
9.5,-1.3,0.07395634337256937,0.08192942901132871
9.600000000000001,-1.3,0.07400575828910755,0.08187944639805328
9.700000000000001,-1.3,0.07405420053244047,0.08182921053123077
9.8,-1.3,0.07410170165240369,0.0817787254441752
9.9,-1.3,0.074148291955406,0.08172799490578175
10.0,-1.3,0.07419400055705452,0.0816770224348935
10.100000000000001,-1.3,0.07423885543249144,0.08162581131385266
10.200000000000001,-1.3,0.07428288346453375,0.08157436460129647
10.3,-1.3,0.07432611048970614,0.08152268514422678
10.4,-1.3,0.07436856134225187,0.08147077558940619
10.5,-1.3,0.0744102598962087,0.08141863839411206
10.600000000000001,-1.3,0.0744512291056289,0.08136627583629713
10.700000000000001,-1.3,0.07449149104302472,0.0813136900241706
10.8,-1.3,0.07453106693611518,0.08126088290526595
10.9,-1.3,0.07456997720294789,0.08120785627498323
11.0,-1.3,0.074608241485468,0.0811546117846792
11.100000000000001,-1.3,0.07464587868160173,0.0811011509492996
11.200000000000001,-1.3,0.07468290697592199,0.08104747515459898
11.3,-1.3,0.07471934386895815,0.08099358566395953
11.4,-1.3,0.07475520620521152,0.08093948362484615
11.5,-1.3,0.07479051019993506,0.08088517007490181
11.600000000000001,-1.3,0.07482527146473235,0.08083064594772338
11.700000000000001,-1.3,0.07485950503203076,0.08077591207831847
11.8,-1.3,0.07489322537847892,0.08072096920827221
11.9,-1.3,0.0749264464473178,0.08066581799064354
12.0,-1.3,0.074959181669773,0.08061045899459307
12.100000000000001,-1.3,0.07499144398551189,0.08055489270977517
12.200000000000001,-1.3,0.07502324586220946,0.08049911955049316
12.3,-1.3,0.07505459931426313,0.0804431398596403
12.4,-1.3,0.07508551592069583,0.08038695391243783
12.5,-1.3,0.07511600684228403,0.08033056191997617
12.600000000000001,-1.3,0.07514608283794752,0.08027396403257941
12.700000000000001,-1.3,0.07517575428043305,0.08021716034299353
12.8,-1.3,0.07520503117132585,0.0801601508894173
12.9,-1.3,0.07523392315541867,0.08010293565838106
13.0,-1.3,0.07526243953446815,0.0800455145874771
13.100000000000001,-1.3,0.07529058928036642,0.07998788756796044
13.200000000000001,-1.3,0.07531838104775516,0.07993005444722157
13.3,-1.3,0.07534582318610639,0.07987201503113439
13.4,-1.3,0.07537292375129531,0.07981376908629484
13.5,-1.3,0.07539969051668767,0.07975531634215094
13.600000000000001,-1.3,0.07542613098376429,0.07969665649303231
13.700000000000001,-1.3,0.07545225239230255,0.07963778920008574
13.8,-1.3,0.07547806173013631,0.07957871409311396
13.9,-1.3,0.07550356574251206,0.07951943077234147
14.0,-1.3,0.07552877094105978,0.07945993881008784
14.100000000000001,-1.3,0.07555368361239674,0.07940023775237381
14.200000000000001,-1.3,0.07557830982637835,0.07934032712045141
14.3,-1.3,0.0756026554440152,0.07928020641226835
14.4,-1.3,0.0756267261250673,0.07921987510386819
14.5,-1.3,0.07565052733533348,0.07915933265072933
14.600000000000001,-1.3,0.07567406435364618,0.07909857848904833
14.700000000000001,-1.3,0.07569734227858775,0.07903761203696924
14.8,-1.3,0.07572036603493758,0.07897643269576132
14.9,-1.3,0.07574314037986427,0.07891503985094617
15.0,-1.3,0.07576566990887232,0.07885343287338659
15.100000000000001,-1.3,0.07578795906151521,0.07879161112032257
15.200000000000001,-1.3,0.07581001212688394,0.0787295739363757
15.3,-1.3,0.07583183324888185,0.07866732065450771
15.4,-1.3,0.07585342643129438,0.07860485059694705
15.5,-1.3,0.07587479554266213,0.07854216307607781
15.600000000000001,-1.3,0.07589594432096707,0.07847925739529932
15.700000000000001,-1.3,0.07591687637813797,0.07841613284985216
15.8,-1.3,0.07593759520438495,0.07835278872761214
15.9,-1.3,0.0759581041723682,0.07828922430986446
16.0,-1.3,0.07597840654120952,0.07822543887204336
16.1,-1.3,0.07599850546035294,0.07816143168445011
16.2,-1.3,0.07601840397327968,0.07809720201294662
16.3,-1.3,0.07603810502108549,0.07803274911962954
16.400000000000002,-1.3,0.0760576114459245,0.07796807226347502
16.5,-1.3,0.07607692599432557,0.07790317070097241
16.6,-1.3,0.0760960513203871,0.07783804368673314
16.7,-1.3,0.07611498998885409,0.07777269047408158
16.8,-1.3,0.07613374447808392,0.07770711031563127
16.900000000000002,-1.3,0.07615231718290306,0.07764130246383888
17.0,-1.3,0.07617071041736229,0.0775752661715513
17.1,-1.3,0.07618892641739146,0.07750900069252709
17.2,-1.3,0.07620696734336023,0.0774425052819529
17.3,-1.3,0.07622483528254645,0.0773757791969405
17.400000000000002,-1.3,0.07624253225151875,0.07730882169701203
17.5,-1.3,0.07626006019843352,0.07724163204457435
17.6,-1.3,0.07627742100525228,0.07717420950538034
17.7,-1.3,0.07629461648988103,0.07710655334897792
17.8,-1.3,0.07631164840823568,0.07703866284915123
17.900000000000002,-1.3,0.07632851845623595,0.07697053728434766
18.0,-1.3,0.0763452282717303,0.07690217593809773
18.1,-1.3,0.07636177943635576,0.07683357809942554
18.2,-1.3,0.07637817347733344,0.07676474306324627
18.3,-1.3,0.07639441186920402,0.07669567013076173
18.400000000000002,-1.3,0.07641049603550439,0.07662635860984068
18.5,-1.3,0.07642642735038799,0.07655680781539531
18.6,-1.3,0.07644220714019105,0.07648701706974864
18.7,-1.3,0.07645783668494693,0.07641698570299432
18.8,-1.3,0.07647331721985094,0.0763467130533505
18.900000000000002,-1.3,0.07648864993667577,0.07627619846750455
19.0,-1.3,0.07650383598514203,0.07620544130095325
19.1,-1.3,0.0765188764742434,0.07613444091833454
19.200000000000003,-1.3,0.07653377247352908,0.07606319669375544
19.3,-1.3,0.07654852501434535,0.07599170801111316
19.400000000000002,-1.3,0.07656313509103685,0.07591997426440766
19.5,-1.3,0.07657760366211022,0.07584799485805005
19.6,-1.3,0.07659193165136007,0.07577576920717188
19.700000000000003,-1.3,0.07660611994896097,0.07570329673791626
19.8,-1.3,0.07662016941252334,0.07563057688773428
19.900000000000002,-1.3,0.07663408086811803,0.07555760910567205
20.0,-1.3,0.07664785511126845,0.0754843928526544
0.0,-1.2000000000000002,4.4825946944074206e-08,-1.485020556755591e-07
0.1,-1.2000000000000002,0.010294900937552013,0.0021050728228367913
0.2,-1.2000000000000002,0.020244657349603293,0.005032269915883125
0.30000000000000004,-1.2000000000000002,0.029608361741688485,0.009446247843304723
0.4,-1.2000000000000002,0.03807609772635674,0.016100947233029766
0.5,-1.2000000000000002,0.04532000018468742,0.02532311099720322
0.6000000000000001,-1.2000000000000002,0.0511138168354679,0.036322078441928946
0.7000000000000001,-1.2000000000000002,0.05546251135788321,0.047314000921543475
0.8,-1.2000000000000002,0.058602476267976183,0.056701530935008126
0.9,-1.2000000000000002,0.06086179563433083,0.06388823458971382
1.0,-1.2000000000000002,0.06252946056730146,0.0690735958327266
1.1,-1.2000000000000002,0.0638115504268742,0.0727346362279302
1.2000000000000002,-1.2000000000000002,0.06484167995622574,0.07532177347627239
1.3,-1.2000000000000002,0.06570370842088005,0.07717266079107671
1.4000000000000001,-1.2000000000000002,0.0664502343579836,0.07851949197373492
1.5,-1.2000000000000002,0.06711472139293695,0.07951738515994095
1.6,-1.2000000000000002,0.06771889499110909,0.08026968852443078
1.7000000000000002,-1.2000000000000002,0.06827717324746976,0.08084592116885198
1.8,-1.2000000000000002,0.06879933495942968,0.08129355618891809
1.9000000000000001,-1.2000000000000002,0.06929215152498457,0.0816455720407176
2.0,-1.2000000000000002,0.06976040507235064,0.08192528179425163
2.1,-1.2000000000000002,0.07020753716054721,0.08214944762324095
2.2,-1.2000000000000002,0.0706360707308406,0.08233031643196093
2.3000000000000003,-1.2000000000000002,0.07104788997767218,0.0824769711421861
2.4000000000000004,-1.2000000000000002,0.07144442934415651,0.08259624234220647
2.5,-1.2000000000000002,0.0718268032317455,0.08269333329715078
2.6,-1.2000000000000002,0.07219589630310688,0.08277225515154824
2.7,-1.2000000000000002,0.07255242713167202,0.08283613447607513
2.8000000000000003,-1.2000000000000002,0.07289699353255362,0.08288743364776857
2.9000000000000004,-1.2000000000000002,0.07323010511827668,0.08292811083767854
3.0,-1.2000000000000002,0.07355220682791981,0.08295973757214797
3.1,-1.2000000000000002,0.07386369600431263,0.08298358609596612
3.2,-1.2000000000000002,0.07416493481349899,0.0830006949743528
3.3000000000000003,-1.2000000000000002,0.07445625927374622,0.08301191883103048
3.4000000000000004,-1.2000000000000002,0.07473798580031489,0.08301796639562942
3.5,-1.2000000000000002,0.07501041592129302,0.08301942984840371
3.6,-1.2000000000000002,0.07527383964310172,0.08301680762540642
3.7,-1.2000000000000002,0.07552853781826423,0.08301052226654893
3.8000000000000003,-1.2000000000000002,0.07577478377710115,0.08300093447557294
3.9000000000000004,-1.2000000000000002,0.07601284441867354,0.08298835426357598
4.0,-1.2000000000000002,0.07624298090741281,0.08297304983160775
4.1000000000000005,-1.2000000000000002,0.07646544908552351,0.08295525468934156
4.2,-1.2000000000000002,0.07668049968400055,0.08293517338945311
4.3,-1.2000000000000002,0.07688837839454093,0.08291298616972809
4.4,-1.2000000000000002,0.07708932584902393,0.08288885272898455
4.5,-1.2000000000000002,0.07728357754134468,0.08286291531287826
4.6000000000000005,-1.2000000000000002,0.07747136371729182,0.08283530124747701
4.7,-1.2000000000000002,0.07765290925120175,0.08280612502912399
4.800000000000001,-1.2000000000000002,0.07782843352279557,0.08277549005639712
4.9,-1.2000000000000002,0.07799815030353165,0.08274349007230525
5.0,-1.2000000000000002,0.07816226765870957,0.08271021037103626
5.1000000000000005,-1.2000000000000002,0.07832098786921228,0.08267572881272445
5.2,-1.2000000000000002,0.07847450737501736,0.08264011668111498
5.300000000000001,-1.2000000000000002,0.07862301674129786,0.08260343941223303
5.4,-1.2000000000000002,0.07876670064698704,0.08256575721673431
5.5,-1.2000000000000002,0.0789057378950009,0.0825271256143269
5.6000000000000005,-1.2000000000000002,0.07904030144284978,0.08248759589517934
5.7,-1.2000000000000002,0.07917055845206733,0.0824472155204709
5.800000000000001,-1.2000000000000002,0.0792966703547073,0.08240602847200357
5.9,-1.2000000000000002,0.07941879293507491,0.08236407555899344
6.0,-1.2000000000000002,0.07953707642484258,0.0823213946887017
6.1000000000000005,-1.2000000000000002,0.07965166560974025,0.08227802110639593
6.2,-1.2000000000000002,0.07976269994607554,0.08223398760915662
6.300000000000001,-1.2000000000000002,0.07987031368544353,0.0821893247372808
6.4,-1.2000000000000002,0.07997463600608963,0.08214406094638832
6.5,-1.2000000000000002,0.08007579114951713,0.0820982227628258
6.6000000000000005,-1.2000000000000002,0.08017389856105002,0.08205183492453094
6.7,-1.2000000000000002,0.0802690730331895,0.08200492050918029
6.800000000000001,-1.2000000000000002,0.08036142485072231,0.08195750105114441
6.9,-1.2000000000000002,0.08045105993665601,0.08190959664856384
7.0,-1.2000000000000002,0.08053807999816757,0.08186122606163132
7.1000000000000005,-1.2000000000000002,0.08062258267185243,0.0818124068030372
7.2,-1.2000000000000002,0.08070466166765981,0.08176315522138056
7.300000000000001,-1.2000000000000002,0.0807844069109864,0.08171348657824512
7.4,-1.2000000000000002,0.08086190468247967,0.08166341511955044
7.5,-1.2000000000000002,0.08093723775517761,0.08161295414170266
7.6000000000000005,-1.2000000000000002,0.08101048552867456,0.08156211605301311
7.7,-1.2000000000000002,0.0810817241600628,0.08151091243078612
7.800000000000001,-1.2000000000000002,0.08115102669145118,0.08145935407444799
7.9,-1.2000000000000002,0.08121846317390927,0.08140745105502895
8.0,-1.2000000000000002,0.08128410078772391,0.0813552127612982
8.1,-1.2000000000000002,0.08134800395889483,0.08130264794279773
8.200000000000001,-1.2000000000000002,0.08141023447182298,0.08124976475001977
8.3,-1.2000000000000002,0.08147085157817378,0.08119657077193382
8.4,-1.2000000000000002,0.08152991210192247,0.08114307307105995
8.5,-1.2000000000000002,0.08158747054060501,0.08108927821625583
8.6,-1.2000000000000002,0.08164357916281784,0.0810351923133894
8.700000000000001,-1.2000000000000002,0.08169828810202184,0.08098082103403759
8.8,-1.2000000000000002,0.08175164544671898,0.080926169642347
8.9,-1.2000000000000002,0.08180369732707908,0.08087124302018256
9.0,-1.2000000000000002,0.08185448799810088,0.08081604569068218
9.1,-1.2000000000000002,0.08190405991939964,0.08076058184032259
9.200000000000001,-1.2000000000000002,0.0819524538317167,0.0807048553395901
9.3,-1.2000000000000002,0.08199970883024991,0.08064886976235913
9.4,-1.2000000000000002,0.08204586243490669,0.08059262840405329
9.5,-1.2000000000000002,0.08209095065758311,0.08053613429867562
9.600000000000001,-1.2000000000000002,0.08213500806657063,0.08047939023477735
9.700000000000001,-1.2000000000000002,0.0821780678481966,0.0804223987704401
9.8,-1.2000000000000002,0.08222016186579856,0.08036516224732188
9.9,-1.2000000000000002,0.08226132071613566,0.08030768280384942
10.0,-1.2000000000000002,0.08230157378333627,0.08024996238758847
10.100000000000001,-1.2000000000000002,0.08234094929047954,0.08019200276686184
10.200000000000001,-1.2000000000000002,0.08237947434890838,0.08013380554165511
10.3,-1.2000000000000002,0.08241717500536534,0.08007537215385624
10.4,-1.2000000000000002,0.08245407628704395,0.0800167038968781
10.5,-1.2000000000000002,0.08249020224464258,0.07995780192469054
10.600000000000001,-1.2000000000000002,0.08252557599350796,0.07989866726031558
10.700000000000001,-1.2000000000000002,0.08256021975294875,0.07983930080380669
10.8,-1.2000000000000002,0.08259415488380227,0.07977970333975021
10.9,-1.2000000000000002,0.0826274019243275,0.07971987554432153
11.0,-1.2000000000000002,0.0826599806245019,0.07965981799191968
11.100000000000001,-1.2000000000000002,0.08269190997879186,0.079599531161409
11.200000000000001,-1.2000000000000002,0.08272320825746499,0.07953901544199354
11.3,-1.2000000000000002,0.08275389303651087,0.07947827113874589
11.4,-1.2000000000000002,0.0827839812262329,0.07941729847781398
11.5,-1.2000000000000002,0.08281348909857152,0.07935609761132162
11.600000000000001,-1.2000000000000002,0.08284243231321765,0.07929466862199164
11.700000000000001,-1.2000000000000002,0.08287082594257009,0.07923301152749618
11.8,-1.2000000000000002,0.08289868449559148,0.07917112628456047
11.9,-1.2000000000000002,0.08292602194061269,0.07910901279283478
12.0,-1.2000000000000002,0.0829528517271341,0.07904667089854361
12.100000000000001,-1.2000000000000002,0.08297918680667013,0.07898410039793313
12.200000000000001,-1.2000000000000002,0.0830050396526811,0.07892130104052181
12.3,-1.2000000000000002,0.08303042227963446,0.07885827253217448
12.4,-1.2000000000000002,0.08305534626123584,0.07879501453800103
12.5,-1.2000000000000002,0.08307982274786813,0.07873152668510724
12.600000000000001,-1.2000000000000002,0.08310386248327474,0.07866780856518119
12.700000000000001,-1.2000000000000002,0.08312747582052263,0.07860385973695339
12.8,-1.2000000000000002,0.08315067273727818,0.07853967972851755
12.9,-1.2000000000000002,0.08317346285042682,0.07847526803952931
13.0,-1.2000000000000002,0.0831958554300673,0.07841062414329475
13.100000000000001,-1.2000000000000002,0.08321785941290955,0.07834574748874151
13.200000000000001,-1.2000000000000002,0.08323948341510322,0.07828063750229464
13.3,-1.2000000000000002,0.08326073574452207,0.07821529358965557
13.4,-1.2000000000000002,0.08328162441253102,0.0781497151374867
13.5,-1.2000000000000002,0.08330215714525804,0.07808390151502004
13.600000000000001,-1.2000000000000002,0.0833223413943936,0.07801785207557732
13.700000000000001,-1.2000000000000002,0.08334218434754033,0.07795156615802251
13.8,-1.2000000000000002,0.08336169293813092,0.07788504308814032
13.9,-1.2000000000000002,0.08338087385493716,0.07781828217995085
14.0,-1.2000000000000002,0.08339973355118517,0.0777512827369633
14.100000000000001,-1.2000000000000002,0.08341827825329717,0.07768404405336599
14.200000000000001,-1.2000000000000002,0.08343651396927515,0.07761656541517292
14.3,-1.2000000000000002,0.083454446496743,0.07754884610130369
14.4,-1.2000000000000002,0.08347208143066227,0.07748088538462966
14.5,-1.2000000000000002,0.08348942417073624,0.07741268253296518
14.600000000000001,-1.2000000000000002,0.08350647992851605,0.0773442368100204
14.700000000000001,-1.2000000000000002,0.0835232537342219,0.07727554747631077
14.8,-1.2000000000000002,0.08353975044329268,0.07720661379003368
14.9,-1.2000000000000002,0.08355597474267461,0.07713743500790227
15.0,-1.2000000000000002,0.08357193115686216,0.07706801038595196
15.100000000000001,-1.2000000000000002,0.08358762405370025,0.07699833918031146
15.200000000000001,-1.2000000000000002,0.08360305764995991,0.0769284206479463
15.3,-1.2000000000000002,0.08361823601669564,0.07685825404737306
15.4,-1.2000000000000002,0.08363316308439517,0.07678783863934346
15.5,-1.2000000000000002,0.08364784264792981,0.0767171736875153
15.600000000000001,-1.2000000000000002,0.08366227837131479,0.07664625845908168
15.700000000000001,-1.2000000000000002,0.0836764737922867,0.07657509222539483
15.8,-1.2000000000000002,0.08369043232670656,0.07650367426255877
15.9,-1.2000000000000002,0.08370415727279618,0.07643200385200599
16.0,-1.2000000000000002,0.08371765181521403,0.07636008028105379
16.1,-1.2000000000000002,0.08373091902897817,0.07628790284344222
16.2,-1.2000000000000002,0.08374396188324242,0.07621547083985952
16.3,-1.2000000000000002,0.083756783244932,0.07614278357844556
16.400000000000002,-1.2000000000000002,0.08376938588224417,0.07606984037528369
16.5,-1.2000000000000002,0.0837817724680203,0.07599664055487809
16.6,-1.2000000000000002,0.0837939455829939,0.07592318345061572
16.7,-1.2000000000000002,0.08380590771892009,0.07584946840521839
16.8,-1.2000000000000002,0.08381766128159174,0.07577549477117707
16.900000000000002,-1.2000000000000002,0.08382920859374594,0.07570126191118415
17.0,-1.2000000000000002,0.08384055189786675,0.0756267691985415
17.1,-1.2000000000000002,0.08385169335888683,0.07555201601757028
17.2,-1.2000000000000002,0.08386263506679388,0.07547700176400124
17.3,-1.2000000000000002,0.08387337903914371,0.07540172584536464
17.400000000000002,-1.2000000000000002,0.08388392722348553,0.07532618768135896
17.5,-1.2000000000000002,0.08389428149970166,0.07525038670422357
17.6,-1.2000000000000002,0.08390444368226635,0.07517432235909166
17.7,-1.2000000000000002,0.08391441552242536,0.07509799410434453
17.8,-1.2000000000000002,0.08392419871030103,0.0750214014119509
17.900000000000002,-1.2000000000000002,0.0839337948769246,0.0749445437678018
18.0,-1.2000000000000002,0.08394320559619949,0.07486742067203955
18.1,-1.2000000000000002,0.08395243238679756,0.07479003163937575
18.2,-1.2000000000000002,0.08396147671399133,0.07471237619940685
18.3,-1.2000000000000002,0.08397033999142496,0.07463445389692008
18.400000000000002,-1.2000000000000002,0.08397902358282557,0.07455626429219359
18.5,-1.2000000000000002,0.08398752880365773,0.07447780696129047
18.6,-1.2000000000000002,0.08399585692272356,0.07439908149635177
18.7,-1.2000000000000002,0.08400400916370979,0.07432008750587327
18.8,-1.2000000000000002,0.0840119867066843,0.07424082461498416
18.900000000000002,-1.2000000000000002,0.08401979068954428,0.07416129246572073
19.0,-1.2000000000000002,0.08402742220941693,0.07408149071729031
19.1,-1.2000000000000002,0.0840348823240154,0.07400141904633101
19.200000000000003,-1.2000000000000002,0.08404217205295157,0.07392107714716983
19.3,-1.2000000000000002,0.08404929237900662,0.0738404647320709
19.400000000000002,-1.2000000000000002,0.0840562442493615,0.07375958153148016
19.5,-1.2000000000000002,0.08406302857678843,0.07367842729426677
19.6,-1.2000000000000002,0.08406964624080619,0.07359700178796014
19.700000000000003,-1.2000000000000002,0.0840760980887975,0.07351530479897395
19.8,-1.2000000000000002,0.08408238493709357,0.07343333613283787
19.900000000000002,-1.2000000000000002,0.08408850757202428,0.07335109561441738
20.0,-1.2000000000000002,0.08409446675093678,0.07326858308812595
0.0,-1.1,3.192438168315066e-08,-1.1295283183510907e-07
0.1,-1.1,0.01048091750408703,0.0016825817776039836
0.2,-1.1,0.020684274294616604,0.0039463669413696
0.30000000000000004,-1.1,0.030423270253301667,0.00725031933564485
0.4,-1.1,0.039454892887564263,0.012177752860599328
