Trial,total_error,error_id,error_gm,Parameters
167,0.0039572323881704305,0.003642789478278979,0.0042716752980618816,"{'RTH0': 32.31369149798445, 'VOFF': -1.9680998406192594, 'NFACTOR': 0.4593080008010731, 'U0': 0.2911840011701078, 'UA': 1.127848915729543e-07, 'UB': 5.023472095074453e-20, 'VSAT': 222605.84129216053, 'LAMBDA': 0.0022531828487366906, 'UTE': -0.31119303769473294, 'ETA0': 0.05628979810312636, 'VDSCALE': 4.265778830107477, 'CDSCD': 0.051427511073966384, 'RSC': 0.0005973808919928933, 'RDC': 0.00044559103840915396, 'DELTA': 2.1728673211322667, 'THESAT': 1.2911257873792459, 'NJGD': 10.289721947094042, 'RNJGD': 23.292607097138035, 'IGDDIO': 9.1429155817147, 'RIGDDIO': 2.4102491831625518e-08, 'NJGS': 15.152904301630677, 'RNJGS': 6.441941546493239, 'IGSDIO': 6.1913699311502794, 'RIGSDIO': 2.920264502273823e-08, 'VSATACCS': 24201.812511897602, 'NS0ACCS': 7.679601678058214e+17, 'NS0ACCD': 2.4820219103878174e+21, 'U0ACCS': 0.16061230422081807, 'U0ACCD': 0.0815317160247702, 'MEXPACCS': 2.7213424717805936, 'MEXPACCD': 2.1835754227122046, 'IMIN': 2.8487680162332687e-13, 'GDSMIN': 1.5254514667557105e-07, 'UTES': -6.497956595200165, 'UTED': -16.85223373415949}"
168,0.02920396348457053,0.015723675232149164,0.04268425173699189,"{'RTH0': 32.278571694575916, 'VOFF': -1.9674638373567077, 'NFACTOR': 0.46097151528109587, 'U0': 0.2940544801656795, 'UA': 1.4500706110272403e-07, 'UB': 3.779940639884468e-20, 'VSAT': 223823.92502157745, 'LAMBDA': 0.002202156929745611, 'UTE': -0.2242733375168911, 'ETA0': 0.055278968230090396, 'VDSCALE': 4.175706451801085, 'CDSCD': 0.051957437967263355, 'RSC': 0.0006279202916343033, 'RDC': 0.0004076088326241437, 'DELTA': 2.3842463176098785, 'THESAT': 1.5992001922908268, 'NJGD': 10.201577794184434, 'RNJGD': 22.70417665807762, 'IGDDIO': 8.895247723014954, 'RIGDDIO': 2.1988872617337757e-08, 'NJGS': 15.526517787486098, 'RNJGS': 6.38961391145368, 'IGSDIO': 6.25695857707693, 'RIGSDIO': 3.2242957521843945e-08, 'VSATACCS': 23741.35836388646, 'NS0ACCS': 1.5311199904999168e+18, 'NS0ACCD': 2.0093949897810104e+21, 'U0ACCS': 0.1567080482576918, 'U0ACCD': 0.08018001436083455, 'MEXPACCS': 2.6484574110049532, 'MEXPACCD': 2.1421382808857192, 'IMIN': 3.500623056140397e-13, 'GDSMIN': 7.327114516371845e-08, 'UTES': -6.933999702476546, 'UTED': -17.07304858779087}"
169,0.03031252720699601,0.028816733977159992,0.03180832043683202,"{'RTH0': 32.300618363364045, 'VOFF': -1.965539967051235, 'NFACTOR': 0.4500464058230926, 'U0': 0.29173636575354495, 'UA': 1.0000047371949823e-07, 'UB': 3.6206947102099914e-20, 'VSAT': 221939.38938342335, 'LAMBDA': 0.002238812986811671, 'UTE': -0.27142970212475437, 'ETA0': 0.03907246380037539, 'VDSCALE': 4.11943203285722, 'CDSCD': 0.05115326519221285, 'RSC': 0.0005869532001042009, 'RDC': 0.00043698029349326014, 'DELTA': 2.23225950062168, 'THESAT': 1.2601690678435313, 'NJGD': 10.537411207622966, 'RNJGD': 22.366275959402333, 'IGDDIO': 9.00547255553208, 'RIGDDIO': 1.993511299430507e-08, 'NJGS': 15.391377406899542, 'RNJGS': 6.650255251233667, 'IGSDIO': 6.137303423605546, 'RIGSDIO': 2.9994442157268567e-08, 'VSATACCS': 23474.555781185038, 'NS0ACCS': 3.463543027689786e+18, 'NS0ACCD': 2.1375610677130858e+21, 'U0ACCS': 0.16351862877363801, 'U0ACCD': 0.07877644591459308, 'MEXPACCS': 2.7151973764818185, 'MEXPACCD': 2.0527933220168397, 'IMIN': 2.7094286289509304e-13, 'GDSMIN': 1.401725228936141e-07, 'UTES': -6.595289283084989, 'UTED': -16.732393814672122}"
170,0.02292561533254687,0.021151300856088233,0.024699929809005507,"{'RTH0': 32.28523713824174, 'VOFF': -1.9639546935923962, 'NFACTOR': 0.4556889720753767, 'U0': 0.2948314279422602, 'UA': 1.3544089475867718e-07, 'UB': 4.5090985846259605e-20, 'VSAT': 219971.22922425537, 'LAMBDA': 0.0020400376545041204, 'UTE': -0.3040880382884151, 'ETA0': 0.05716494911119327, 'VDSCALE': 5.318614799309586, 'CDSCD': 0.05030674487563105, 'RSC': 0.0006092281775116411, 'RDC': 0.0004509230950154825, 'DELTA': 2.3169970841372596, 'THESAT': 1.3109634313475358, 'NJGD': 9.973853245256954, 'RNJGD': 21.99129323956993, 'IGDDIO': 9.07961694973347, 'RIGDDIO': 3.0139323432984075e-08, 'NJGS': 15.172877426782062, 'RNJGS': 6.72031053675429, 'IGSDIO': 6.088412651706932, 'RIGSDIO': 2.891276401364287e-08, 'VSATACCS': 23925.686513255623, 'NS0ACCS': 2.2813736419966587e+18, 'NS0ACCD': 2.6713734862348935e+21, 'U0ACCS': 0.14703006530619298, 'U0ACCD': 0.0832070726472557, 'MEXPACCS': 2.564842815621216, 'MEXPACCD': 2.0097600144167265, 'IMIN': 3.008616984600044e-13, 'GDSMIN': 1.1718869910547993e-08, 'UTES': -7.078875621121805, 'UTED': -17.03533577612773}"
171,0.0038091162521761857,0.0034663991352935452,0.004151833369058827,"{'RTH0': 32.33133357463738, 'VOFF': -1.9683823033273986, 'NFACTOR': 0.4589592883338949, 'U0': 0.2911771430272795, 'UA': 1.1343273848384213e-07, 'UB': 4.963803945033363e-20, 'VSAT': 222689.0226274633, 'LAMBDA': 0.00226417244409673, 'UTE': -0.3128103230812448, 'ETA0': 0.056088322350825684, 'VDSCALE': 4.2727222626547094, 'CDSCD': 0.051503040690097965, 'RSC': 0.0006019507656399024, 'RDC': 0.00044559316570318407, 'DELTA': 2.2304204304811788, 'THESAT': 1.2960513431672644, 'NJGD': 10.278465530066008, 'RNJGD': 23.2369283985678, 'IGDDIO': 9.164703313149655, 'RIGDDIO': 2.589842380168915e-08, 'NJGS': 15.112047920384835, 'RNJGS': 6.442638943335142, 'IGSDIO': 6.200391946170446, 'RIGSDIO': 2.9316392551524197e-08, 'VSATACCS': 24224.94044186172, 'NS0ACCS': 9.827676467457615e+17, 'NS0ACCD': 2.461984604775403e+21, 'U0ACCS': 0.16192186284824808, 'U0ACCD': 0.08110037983035358, 'MEXPACCS': 2.727847099281325, 'MEXPACCD': 2.192286729298033, 'IMIN': 2.8480347631882235e-13, 'GDSMIN': 2.190270566687372e-07, 'UTES': -7.1690242863924105, 'UTED': -16.81876919264211}"
172,0.005112032595168398,0.0046487971716102534,0.0055752680187265416,"{'RTH0': 32.340781713610035, 'VOFF': -1.9711085522938818, 'NFACTOR': 0.4585449169989564, 'U0': 0.29269789388123485, 'UA': 1.2058890533857802e-07, 'UB': 4.3443569366795996e-20, 'VSAT': 222789.1564908178, 'LAMBDA': 0.002175398619153997, 'UTE': -0.3508113253321879, 'ETA0': 0.05567715282928452, 'VDSCALE': 4.305301731465221, 'CDSCD': 0.05168450488052484, 'RSC': 0.0006158412912081297, 'RDC': 0.00041407898485527883, 'DELTA': 2.078953106880529, 'THESAT': 1.2788164985933368, 'NJGD': 10.3010895012316, 'RNJGD': 23.111712313203917, 'IGDDIO': 9.181262418510652, 'RIGDDIO': 2.2868880307838894e-08, 'NJGS': 15.350655677004568, 'RNJGS': 6.514848475370372, 'IGSDIO': 6.1706737676086085, 'RIGSDIO': 3.029516811891479e-08, 'VSATACCS': 23621.169018621174, 'NS0ACCS': 1.7985942117170793e+18, 'NS0ACCD': 2.26434428065194e+21, 'U0ACCS': 0.15961195067941883, 'U0ACCD': 0.08059158798564803, 'MEXPACCS': 2.7832573965103866, 'MEXPACCD': 2.200045949513628, 'IMIN': 2.608908699075514e-13, 'GDSMIN': 2.0450786354914477e-07, 'UTES': -7.169274779030062, 'UTED': -16.847583013960506}"
173,0.006473629661043565,0.005020464201409101,0.00792679512067803,"{'RTH0': 32.37947823087484, 'VOFF': -1.9689918567538391, 'NFACTOR': 0.5126727834806435, 'U0': 0.2963681633983045, 'UA': 1.0725362018979981e-07, 'UB': 4.8884670651149015e-20, 'VSAT': 221380.30357745965, 'LAMBDA': 0.00229682600935347, 'UTE': -0.40082719388772436, 'ETA0': 0.05508753938517233, 'VDSCALE': 4.187809917665746, 'CDSCD': 0.05069238433542625, 'RSC': 0.0005946167547643738, 'RDC': 0.0004751511695547792, 'DELTA': 2.256972133832898, 'THESAT': 1.260559200223048, 'NJGD': 8.320588378590228, 'RNJGD': 22.57195592888259, 'IGDDIO': 8.930257957943004, 'RIGDDIO': 2.483124478273422e-08, 'NJGS': 15.079824832344839, 'RNJGS': 6.384478739933793, 'IGSDIO': 6.000615839405451, 'RIGSDIO': 2.8209244150713323e-08, 'VSATACCS': 15493.53394115245, 'NS0ACCS': 4.6097258596169313e+18, 'NS0ACCD': 2.401352474777707e+21, 'U0ACCS': 0.1627406397903986, 'U0ACCD': 0.07946068562547765, 'MEXPACCS': 2.7555406068272497, 'MEXPACCD': 2.34544495394511, 'IMIN': 2.2474125790478893e-13, 'GDSMIN': 1.7227333323984316e-07, 'UTES': -6.991917984323504, 'UTED': -16.677483464855882}"
174,0.002345654794298677,0.00171442946122044,0.0029768801273769145,"{'RTH0': 32.32894738715793, 'VOFF': -1.9664696568281543, 'NFACTOR': 0.4560254585295438, 'U0': 0.2936498324941155, 'UA': 1.1439008896527735e-07, 'UB': 4.6713401725473185e-20, 'VSAT': 223718.2567564179, 'LAMBDA': 0.0022611552935135584, 'UTE': -0.3718365292741174, 'ETA0': 0.05620918933051976, 'VDSCALE': 4.038180638658185, 'CDSCD': 0.05237038438363303, 'RSC': 0.0006258790829445891, 'RDC': 0.0004025576025498202, 'DELTA': 2.1703294809174163, 'THESAT': 1.303155955202924, 'NJGD': 10.435912284297467, 'RNJGD': 22.920046509741336, 'IGDDIO': 8.834897846659771, 'RIGDDIO': 4.1672310205268016e-08, 'NJGS': 14.945230002993759, 'RNJGS': 6.194407131795166, 'IGSDIO': 5.929069329702192, 'RIGSDIO': 3.139399160135326e-08, 'VSATACCS': 24314.790253233394, 'NS0ACCS': 3.268432485486068e+18, 'NS0ACCD': 2.46607371893744e+21, 'U0ACCS': 0.14996604433708466, 'U0ACCD': 0.07830059080021604, 'MEXPACCS': 2.8377155053496765, 'MEXPACCD': 2.135293680836978, 'IMIN': 2.4918749390984845e-13, 'GDSMIN': 8.949787338138386e-08, 'UTES': -6.418548863707631, 'UTED': -17.12572750245245}"
175,0.004185233417253382,0.0033288571097470723,0.005041609724759692,"{'RTH0': 32.329263464831534, 'VOFF': -1.966458270079778, 'NFACTOR': 0.45675784674328046, 'U0': 0.28990487541815624, 'UA': 1.2090987344879798e-07, 'UB': 4.7654301345218344e-20, 'VSAT': 224785.80091914866, 'LAMBDA': 0.00210993733920393, 'UTE': -0.3195219985673869, 'ETA0': 0.05643155001471802, 'VDSCALE': 4.1416281370790955, 'CDSCD': 0.0523357375046747, 'RSC': 0.0006465161638462046, 'RDC': 0.0004016568648225895, 'DELTA': 2.1832943295071536, 'THESAT': 1.3476236156812254, 'NJGD': 10.41943967995628, 'RNJGD': 23.32127922259324, 'IGDDIO': 9.35010051520688, 'RIGDDIO': 2.615500183409599e-08, 'NJGS': 14.961891919116749, 'RNJGS': 6.1899390059922235, 'IGSDIO': 6.055028840841002, 'RIGSDIO': 3.2898992709385626e-08, 'VSATACCS': 24359.46358200432, 'NS0ACCS': 3.585388766174421e+18, 'NS0ACCD': 2.452354086248014e+21, 'U0ACCS': 0.14971910525920995, 'U0ACCD': 0.08161199411326829, 'MEXPACCS': 2.820463943918205, 'MEXPACCD': 2.081780174691599, 'IMIN': 3.2499573249990473e-13, 'GDSMIN': 9.306261424681412e-08, 'UTES': -6.443519807233264, 'UTED': -16.854614807097263}"
176,0.004002264861623805,0.003834942626545875,0.004169587096701734,"{'RTH0': 32.30834939859067, 'VOFF': -1.9674129752059626, 'NFACTOR': 0.45196095701807243, 'U0': 0.2935720528126902, 'UA': 1.1375024017442922e-07, 'UB': 4.6328732586025676e-20, 'VSAT': 223427.71855434767, 'LAMBDA': 0.0023393335676109225, 'UTE': -0.36937300861922506, 'ETA0': 0.05602791818545069, 'VDSCALE': 4.2360806492885725, 'CDSCD': 0.05293101377518387, 'RSC': 0.0006219820784030859, 'RDC': 0.000382619676617069, 'DELTA': 2.3934855276575457, 'THESAT': 1.3095074053572184, 'NJGD': 10.509236671832593, 'RNJGD': 22.970584919312888, 'IGDDIO': 8.802907425795444, 'RIGDDIO': 3.6251198073116217e-08, 'NJGS': 14.918461465841544, 'RNJGS': 6.629854667374192, 'IGSDIO': 5.955368384629851, 'RIGSDIO': 3.2253086743746456e-08, 'VSATACCS': 24723.93916747778, 'NS0ACCS': 8.880907563257108e+17, 'NS0ACCD': 2.7429896729947716e+21, 'U0ACCS': 0.15347520808574772, 'U0ACCD': 0.07857964679404852, 'MEXPACCS': 2.848913419162777, 'MEXPACCD': 2.1440002250565815, 'IMIN': 2.8081910118842897e-13, 'GDSMIN': 2.328173748894e-07, 'UTES': -7.417165211393852, 'UTED': -17.12843301602526}"
177,0.0041014177645709955,0.0030403030956704107,0.00516253243347158,"{'RTH0': 32.36793034452788, 'VOFF': -1.965467899497101, 'NFACTOR': 0.45452651386840526, 'U0': 0.2953436629676849, 'UA': 1.282476460446337e-07, 'UB': 4.026704080328104e-20, 'VSAT': 222277.312358025, 'LAMBDA': 0.002269277296745283, 'UTE': -0.3448350442039793, 'ETA0': 0.055426972868609564, 'VDSCALE': 4.174698770308702, 'CDSCD': 0.05318908036294448, 'RSC': 0.0006048234361419276, 'RDC': 0.0004337477889991158, 'DELTA': 2.031855984866052, 'THESAT': 1.2883149027697927, 'NJGD': 10.656974128409274, 'RNJGD': 23.646942902973585, 'IGDDIO': 8.9962263523196, 'RIGDDIO': 4.017632726621423e-08, 'NJGS': 15.1958871507689, 'RNJGS': 5.935493757360464, 'IGSDIO': 5.910760494917285, 'RIGSDIO': 3.133897221781087e-08, 'VSATACCS': 24076.411107482614, 'NS0ACCS': 2.6984284480265303e+18, 'NS0ACCD': 2.566565478503506e+21, 'U0ACCS': 0.15545246125881648, 'U0ACCD': 0.07800682879932648, 'MEXPACCS': 2.6816102903553025, 'MEXPACCD': 3.9871738638757073, 'IMIN': 2.433607305849577e-13, 'GDSMIN': 1.3955701874613658e-07, 'UTES': -6.407412561929345, 'UTED': -16.943200787723256}"
178,0.015133843008315781,0.012138917987645572,0.01812876802898599,"{'RTH0': 32.233783814126376, 'VOFF': -1.962231724421686, 'NFACTOR': 0.45899612519495275, 'U0': 0.2921890010855757, 'UA': 1.3610789804664287e-07, 'UB': 3.82212305717124e-20, 'VSAT': 220267.98478084916, 'LAMBDA': 0.0021827059011828216, 'UTE': -0.26439457590058674, 'ETA0': 0.0547294981018836, 'VDSCALE': 4.048429726756249, 'CDSCD': 0.052507956081183964, 'RSC': 0.000578361102274443, 'RDC': 0.0004911944641791628, 'DELTA': 2.159845135385025, 'THESAT': 1.3336274065347564, 'NJGD': 10.124199719745949, 'RNJGD': 22.778213434619175, 'IGDDIO': 9.259815936871124, 'RIGDDIO': 4.3863758369886117e-08, 'NJGS': 14.113810074923771, 'RNJGS': 6.330342962933343, 'IGSDIO': 6.268802957826317, 'RIGSDIO': 2.9555000639114548e-08, 'VSATACCS': 23820.285595639467, 'NS0ACCS': 5.879066097755169e+17, 'NS0ACCD': 2.295696939716674e+21, 'U0ACCS': 0.15024482941899442, 'U0ACCD': 0.07980334711012764, 'MEXPACCS': 2.7840364559406634, 'MEXPACCD': 2.219263173915418, 'IMIN': 3.0127431173208837e-13, 'GDSMIN': 4.587197929186772e-08, 'UTES': -6.62963692095621, 'UTED': -17.1553443025541}"
179,0.03400194692840458,0.035421231797711984,0.032582662059097184,"{'RTH0': 32.25730722410934, 'VOFF': -1.9641378590633953, 'NFACTOR': 0.4561649302775664, 'U0': 0.2907230400303768, 'UA': 1.0677600026466365e-07, 'UB': 3.5567689901618435e-20, 'VSAT': 224083.83395199152, 'LAMBDA': 0.0024142928265837586, 'UTE': -0.2460130235007953, 'ETA0': 0.03144977867941772, 'VDSCALE': 4.790633786286255, 'CDSCD': 0.05404799060471298, 'RSC': 0.000637378449568866, 'RDC': 0.0004215113907303062, 'DELTA': 2.318156900224948, 'THESAT': 1.231433573626831, 'NJGD': 10.257692399305963, 'RNJGD': 23.213477010933897, 'IGDDIO': 9.120226350547641, 'RIGDDIO': 1.8711585952807857e-08, 'NJGS': 15.066140054055994, 'RNJGS': 6.167473160258923, 'IGSDIO': 5.778188342807792, 'RIGSDIO': 3.062536105482118e-08, 'VSATACCS': 24226.599166290292, 'NS0ACCS': 4.811504908907225e+18, 'NS0ACCD': 2.1780075706883742e+21, 'U0ACCS': 0.14464167279538326, 'U0ACCD': 0.08243605190648017, 'MEXPACCS': 2.7062009637056574, 'MEXPACCD': 2.2650254854887764, 'IMIN': 2.6510063867605657e-13, 'GDSMIN': 8.83431456846946e-08, 'UTES': -6.763350330142187, 'UTED': -16.958276990349102}"
180,0.005105684096344956,0.0043647303378776476,0.005846637854812265,"{'RTH0': 32.28749482942284, 'VOFF': -1.968591768196187, 'NFACTOR': 0.46118458236377097, 'U0': 0.2944184709160743, 'UA': 1.2101759697416901e-07, 'UB': 5.142018695010633e-20, 'VSAT': 221271.53176096364, 'LAMBDA': 0.002233654465028719, 'UTE': -0.43062864965141257, 'ETA0': 0.05373171175739958, 'VDSCALE': 4.09818221576277, 'CDSCD': 0.05197457367632578, 'RSC': 0.0006247179699717509, 'RDC': 0.0003982782270891542, 'DELTA': 2.5492232077743684, 'THESAT': 1.399543216049216, 'NJGD': 10.376375988990933, 'RNJGD': 23.940239810383844, 'IGDDIO': 8.858093530666826, 'RIGDDIO': 2.1197095961475928e-08, 'NJGS': 15.273278936062612, 'RNJGS': 6.450235722135198, 'IGSDIO': 6.205300265097072, 'RIGSDIO': 2.716408087446324e-08, 'VSATACCS': 23453.961390450735, 'NS0ACCS': 1.8830331858227958e+18, 'NS0ACCD': 2.486614063496916e+21, 'U0ACCS': 0.15716257263633224, 'U0ACCD': 0.075862628418156, 'MEXPACCS': 2.8214776891171374, 'MEXPACCD': 2.1454954651042866, 'IMIN': 2.1751915804698176e-13, 'GDSMIN': 6.067556491266086e-08, 'UTES': -6.904938673419619, 'UTED': -17.083301665866177}"
181,0.03190641912966794,0.03636574266911252,0.027447095590223364,"{'RTH0': 32.34806482586296, 'VOFF': -1.9653544028327026, 'NFACTOR': 0.46492081787699097, 'U0': 0.2934205542867198, 'UA': 1.1415333666185391e-07, 'UB': 4.1947340278286025e-20, 'VSAT': 222391.96260068365, 'LAMBDA': 0.0022757033373866677, 'UTE': -0.4029920181454953, 'ETA0': 0.0355476694170013, 'VDSCALE': 4.033928300932473, 'CDSCD': 0.051435092439258014, 'RSC': 0.0006013771250083662, 'RDC': 0.000446210303409918, 'DELTA': 2.2341300892181026, 'THESAT': 1.2645345971517503, 'NJGD': 10.20427010040316, 'RNJGD': 22.60608894137389, 'IGDDIO': 9.174733144714411, 'RIGDDIO': 2.014697140453034e-08, 'NJGS': 15.401530180651598, 'RNJGS': 6.251377603410667, 'IGSDIO': 6.070157437668745, 'RIGSDIO': 2.9099893550128697e-08, 'VSATACCS': 24465.849021581886, 'NS0ACCS': 3.5775800533265306e+18, 'NS0ACCD': 2.372676793369853e+21, 'U0ACCS': 0.1530986456465021, 'U0ACCD': 0.07783792844887823, 'MEXPACCS': 2.857994283422183, 'MEXPACCD': 2.3144428666806633, 'IMIN': 2.0379228675937486e-13, 'GDSMIN': 1.2331250699693088e-07, 'UTES': -7.07529171567414, 'UTED': -17.21193357462472}"
182,0.005534860276509175,0.0028325658178308117,0.008237154735187538,"{'RTH0': 32.32228827890094, 'VOFF': -1.9633622223969363, 'NFACTOR': 0.4582474105509556, 'U0': 0.29628553808336466, 'UA': 1.0664747216236732e-07, 'UB': 4.433720605446536e-20, 'VSAT': 219762.72420522233, 'LAMBDA': 0.00222670461133582, 'UTE': -0.3669848832675172, 'ETA0': 0.05723559815028332, 'VDSCALE': 4.002292231582486, 'CDSCD': 0.052959791305110915, 'RSC': 0.0005693590876687621, 'RDC': 0.00046143511007527697, 'DELTA': 2.400537155183151, 'THESAT': 1.2195060723972178, 'NJGD': 10.313727013529737, 'RNJGD': 22.92327207605959, 'IGDDIO': 9.21886500917745, 'RIGDDIO': 1.3246092074332431e-08, 'NJGS': 15.213977239627699, 'RNJGS': 6.853825823945086, 'IGSDIO': 5.67504717724974, 'RIGSDIO': 2.804040302112897e-08, 'VSATACCS': 23904.465365641885, 'NS0ACCS': 5.256095568464365e+18, 'NS0ACCD': 2.4073333356199464e+21, 'U0ACCS': 0.14013345007266786, 'U0ACCD': 0.07902559838388967, 'MEXPACCS': 2.643714342470938, 'MEXPACCD': 2.1969163969340206, 'IMIN': 6.631496297015543e-13, 'GDSMIN': 1.5119514034826083e-07, 'UTES': -7.2476772822421625, 'UTED': -17.11281774367424}"
183,0.0029646910248115024,0.0023285816172851238,0.003600800432337881,"{'RTH0': 32.27364456902137, 'VOFF': -1.9661905232560581, 'NFACTOR': 0.45415014854548297, 'U0': 0.29482898715018013, 'UA': 1.2911010909715973e-07, 'UB': 3.9000479218480914e-20, 'VSAT': 223579.02739351525, 'LAMBDA': 0.0023403101051220035, 'UTE': -0.32565307138563393, 'ETA0': 0.054770619992556585, 'VDSCALE': 4.1287521967683345, 'CDSCD': 0.05224934303335197, 'RSC': 0.000588090540320625, 'RDC': 0.0004157724262821415, 'DELTA': 2.311023798412999, 'THESAT': 1.2429133678343882, 'NJGD': 10.4443240109258, 'RNJGD': 22.16893656319164, 'IGDDIO': 9.063469160991474, 'RIGDDIO': 2.255762962766348e-08, 'NJGS': 15.486260048360014, 'RNJGS': 6.612444114150968, 'IGSDIO': 5.805530402636139, 'RIGSDIO': 2.6882804288603256e-08, 'VSATACCS': 23201.013130427124, 'NS0ACCS': 2.8406633403651466e+18, 'NS0ACCD': 2.620656435088244e+21, 'U0ACCS': 0.14722590889691034, 'U0ACCD': 0.055803138692190626, 'MEXPACCS': 2.7379204048574, 'MEXPACCD': 2.2592899567559313, 'IMIN': 2.3947932281864785e-13, 'GDSMIN': 1.0516582860993675e-07, 'UTES': -7.140356232332861, 'UTED': -17.02170015420409}"
184,0.0027748928771522386,0.002239871626601711,0.003309914127702766,"{'RTH0': 32.29858976864763, 'VOFF': -1.966393573187941, 'NFACTOR': 0.4534367156771344, 'U0': 0.2946835020517839, 'UA': 1.2875330863259893e-07, 'UB': 3.908795558323672e-20, 'VSAT': 224346.64948466618, 'LAMBDA': 0.0023509640929454414, 'UTE': -0.32389013477232775, 'ETA0': 0.05476331458569776, 'VDSCALE': 4.127284627674605, 'CDSCD': 0.05221648976195328, 'RSC': 0.0005863978413432299, 'RDC': 0.00038052943991601567, 'DELTA': 2.312505402596295, 'THESAT': 1.248725819216827, 'NJGD': 10.583723899313664, 'RNJGD': 22.245235451060996, 'IGDDIO': 9.043654153900032, 'RIGDDIO': 2.2616016502014538e-08, 'NJGS': 15.471229722049657, 'RNJGS': 6.595244170095954, 'IGSDIO': 5.785131553856277, 'RIGSDIO': 3.358352393649535e-08, 'VSATACCS': 23214.64552930013, 'NS0ACCS': 2.7209041993470244e+18, 'NS0ACCD': 2.676572796157105e+21, 'U0ACCS': 0.14709999791958564, 'U0ACCD': 0.058968659592547455, 'MEXPACCS': 2.7507028648628964, 'MEXPACCD': 2.2873157756041027, 'IMIN': 2.551188792149463e-13, 'GDSMIN': 1.075278224016231e-07, 'UTES': -7.13926913653284, 'UTED': -17.065262237351565}"
185,0.002889271572395694,0.00238237096969952,0.0033961721750918675,"{'RTH0': 32.273643214193, 'VOFF': -1.9665346642150687, 'NFACTOR': 0.4539100729384397, 'U0': 0.2947931984083766, 'UA': 1.2971145545914916e-07, 'UB': 3.836372157160527e-20, 'VSAT': 224046.0141665606, 'LAMBDA': 0.0023204353844141624, 'UTE': -0.3373348513470555, 'ETA0': 0.054569759826719036, 'VDSCALE': 4.119026203626323, 'CDSCD': 0.05227942341746831, 'RSC': 0.0005882227010975586, 'RDC': 0.0003793606443830954, 'DELTA': 2.2925597100839177, 'THESAT': 1.2370710713615896, 'NJGD': 10.553919209264539, 'RNJGD': 22.17876620574106, 'IGDDIO': 9.053742812145147, 'RIGDDIO': 2.191488784527044e-08, 'NJGS': 15.637758728244016, 'RNJGS': 6.626998777249092, 'IGSDIO': 5.772485541787608, 'RIGSDIO': 3.3837669234196105e-08, 'VSATACCS': 23172.841758473114, 'NS0ACCS': 3.0335832991058847e+18, 'NS0ACCD': 2.734289661068209e+21, 'U0ACCS': 0.14782978683208794, 'U0ACCD': 0.05711458671933315, 'MEXPACCS': 2.7462666562524913, 'MEXPACCD': 2.2838156208096456, 'IMIN': 2.4399967131477757e-13, 'GDSMIN': 1.0561135031043068e-07, 'UTES': -6.995463408689963, 'UTED': -16.903598233397755}"
186,0.00831267601896283,0.0069508610892237725,0.009674490948701887,"{'RTH0': 32.272706393932665, 'VOFF': -1.966635423346013, 'NFACTOR': 0.45190506618509185, 'U0': 0.29467046302460426, 'UA': 1.4408701125463817e-07, 'UB': 3.463970162400456e-20, 'VSAT': 223168.6129119441, 'LAMBDA': 0.002339687967879022, 'UTE': -0.3315229368312808, 'ETA0': 0.05299413280930291, 'VDSCALE': 4.111952450129596, 'CDSCD': 0.05218573976259118, 'RSC': 0.0005891369886947374, 'RDC': 0.0003610702493660246, 'DELTA': 2.3388025047291783, 'THESAT': 1.2519456398088566, 'NJGD': 10.597796769340007, 'RNJGD': 22.172965485934196, 'IGDDIO': 9.042294873913832, 'RIGDDIO': 2.3075499374078526e-08, 'NJGS': 15.66438358353537, 'RNJGS': 6.760332610040532, 'IGSDIO': 5.793135884532162, 'RIGSDIO': 3.312616164003539e-08, 'VSATACCS': 23213.410465014356, 'NS0ACCS': 4.0742104018522173e+18, 'NS0ACCD': 2.738588586337269e+21, 'U0ACCS': 0.1482838715837941, 'U0ACCD': 0.055368849694726, 'MEXPACCS': 2.7657945146257727, 'MEXPACCD': 2.3501168089464732, 'IMIN': 2.264700627162598e-13, 'GDSMIN': 9.102500652090195e-08, 'UTES': -7.362600922184032, 'UTED': -17.03442387736422}"
187,0.002580979396042074,0.0021317857263987647,0.0030301730656853835,"{'RTH0': 32.29839310234556, 'VOFF': -1.9661634779812247, 'NFACTOR': 0.4536720226817822, 'U0': 0.2955975674656103, 'UA': 1.2324328086162256e-07, 'UB': 3.7753519047651e-20, 'VSAT': 221671.3417463373, 'LAMBDA': 0.0023576813283471944, 'UTE': -0.34943061361886807, 'ETA0': 0.05453998931228805, 'VDSCALE': 4.127895506616132, 'CDSCD': 0.05259294335802838, 'RSC': 0.0006177633667677324, 'RDC': 0.00038109565453364405, 'DELTA': 2.2831516541292056, 'THESAT': 1.2426073337983643, 'NJGD': 10.546274707143299, 'RNJGD': 21.96170854864049, 'IGDDIO': 8.966494917859967, 'RIGDDIO': 2.8409223125066742e-08, 'NJGS': 15.609349832425222, 'RNJGS': 6.6718934116634845, 'IGSDIO': 5.8971141720166305, 'RIGSDIO': 3.3621006973391816e-08, 'VSATACCS': 23360.003638890383, 'NS0ACCS': 3.0611669393814897e+18, 'NS0ACCD': 2.7190938041592557e+21, 'U0ACCS': 0.14665968886574834, 'U0ACCD': 0.05550915842923031, 'MEXPACCS': 2.956533504530479, 'MEXPACCD': 2.2865499942102874, 'IMIN': 2.6538090700815126e-13, 'GDSMIN': 1.0425041094206322e-07, 'UTES': -7.00994212266525, 'UTED': -16.99634543491739}"
