vd,vg,id_sim,gm_sim
6.800000000000001,-1.3,0.10954885993005467,0.12397913451518217
6.9,-1.3,0.10970478029069239,0.12394610450687737
7.0,-1.3,0.10985890189461384,0.12391336113379936
7.1000000000000005,-1.3,0.11001128641655399,0.12388090114230493
7.2,-1.3,0.11016199388733622,0.12384872135018454
7.300000000000001,-1.3,0.11031108270590154,0.12381681864483296
7.4,-1.3,0.11045860965513576,0.12378518998142801
7.5,-1.3,0.11060462992101441,0.12375383238113147
7.6000000000000005,-1.3,0.11074919711462194,0.12372274292931257
7.7,-1.3,0.11089236329664723,0.12369191877379743
7.800000000000001,-1.3,0.11103417900398545,0.12366135712314053
7.9,-1.3,0.11117469327811415,0.12363105524493173
8.0,-1.3,0.11131395369494296,0.12360101046411381
8.1,-1.3,0.11145200639586082,0.1235712201613417
8.200000000000001,-1.3,0.11158889611973911,0.12354168177133962
8.3,-1.3,0.11172466623566617,0.12351239278130904
8.4,-1.3,0.11185935877621749,0.1234833507293201
8.5,-1.3,0.1119930144710838,0.12345455320275317
8.6,-1.3,0.11212567278089972,0.12342599783672603
8.700000000000001,-1.3,0.11225737193113529,0.12339768231255505
8.8,-1.3,0.11238814894592523,0.12336960435621547
8.9,-1.3,0.11251803968172797,0.12334176173682199
9.0,-1.3,0.11264707886072217,0.12331415226511266
9.1,-1.3,0.11277530010385609,0.1232867737919352
9.200000000000001,-1.3,0.11290273596347886,0.12325962420676428
9.3,-1.3,0.11302941795549465,0.12323270143619769
9.4,-1.3,0.11315537659098591,0.12320600344248023
9.5,-1.3,0.11328064140726293,0.12317952822202838
9.600000000000001,-1.3,0.11340524099830383,0.12315327380396057
9.700000000000001,-1.3,0.11352920304455526,0.12312723824863148
9.8,-1.3,0.11365255434206994,0.12310141964618793
9.9,-1.3,0.1137753208309635,0.12307581611510743
10.0,-1.3,0.11389752762317651,0.12305042580076986
10.100000000000001,-1.3,0.11401919902953186,0.12302524687402105
10.200000000000001,-1.3,0.114140358586085,0.12300027752974385
10.3,-1.3,0.11426102907976018,0.12297551598545242
10.4,-1.3,0.11438123257327586,0.1229509604798742
10.5,-1.3,0.11450099042936354,0.1229266092715573
10.600000000000001,-1.3,0.1146203233342818,0.12290246063747878
10.700000000000001,-1.3,0.11473925132063657,0.12287851287166718
10.8,-1.3,0.11485779378951365,0.12285476428383002
10.9,-1.3,0.11497596953193445,0.12283121319799739
11.0,-1.3,0.1150937967496478,0.12280785795116855
11.100000000000001,-1.3,0.11521129307526776,0.12278469689198013
11.200000000000001,-1.3,0.11532847559177295,0.12276172837937316
11.3,-1.3,0.11544536085137924,0.12273895078128017
11.4,-1.3,0.11556196489380167,0.12271636247331896
11.5,-1.3,0.11567830326392062,0.12269396183750259
11.600000000000001,-1.3,0.11579439102886502,0.12267174726095453
11.700000000000001,-1.3,0.11591024279453138,0.12264971713464301
11.8,-1.3,0.11602587272155024,0.12262786985212126
11.9,-1.3,0.11614129454071924,0.12260620380828191
12.0,-1.3,0.11625652156791544,0.12258471739812493
12.100000000000001,-1.3,0.11637156671850407,0.12256340901553275
12.200000000000001,-1.3,0.11648644252125667,0.12254227705206555
12.3,-1.3,0.11660116113179782,0.12252131989575643
12.4,-1.3,0.11671573434559027,0.12250053592993015
12.5,-1.3,0.11683017361047718,0.12247992353202364
12.600000000000001,-1.3,0.11694449003879377,0.12245948107242566
12.700000000000001,-1.3,0.11705869441906316,0.12243920691332
12.8,-1.3,0.11717279722728975,0.12241909940754792
12.9,-1.3,0.11728680863786531,0.12239915689747216
13.0,-1.3,0.11740073853409796,0.12237937771385532
13.100000000000001,-1.3,0.11751459651837952,0.12235976017475414
13.200000000000001,-1.3,0.11762839192200367,0.12234030258441231
13.3,-1.3,0.11774213381464418,0.12232100323217066
13.4,-1.3,0.1178558310135096,0.12230186039138202
13.5,-1.3,0.11796949209218217,0.12228287231833923
13.600000000000001,-1.3,0.11808312538915303,0.12226403725120383
13.700000000000001,-1.3,0.11819673901606659,0.12224535340895304
13.8,-1.3,0.11831034086568121,0.12222681899032484
13.9,-1.3,0.11842393861955951,0.122208432172773
14.0,-1.3,0.11853753975549527,0.12219019111143103
14.100000000000001,-1.3,0.11865115155468896,0.12217209393807771
14.200000000000001,-1.3,0.11876478110868008,0.1221541387601136
14.3,-1.3,0.11887843532604421,0.12213632365953675
14.4,-1.3,0.11899212093886422,0.12211864669192585
14.5,-1.3,0.1191058445089852,0.12210110588542655
14.600000000000001,-1.3,0.11921961243405858,0.12208369923974338
14.700000000000001,-1.3,0.11933343095338461,0.12206642472513196
14.8,-1.3,0.1194473061535613,0.12204928028139284
14.9,-1.3,0.11956124397394503,0.12203226381686949
15.0,-1.3,0.1196752502119312,0.1220153732074486
15.100000000000001,-1.3,0.11978933052806144,0.12199860629555448
15.200000000000001,-1.3,0.11990349045096353,0.12198196088915059
15.3,-1.3,0.12001773538213058,0.12196543476073785
15.4,-1.3,0.1201320706005435,0.12194902564634857
15.5,-1.3,0.12024650126714669,0.12193273124454607
15.600000000000001,-1.3,0.12036103242917784,0.12191654921541117
15.700000000000001,-1.3,0.12047566902436023,0.12190047717953734
15.8,-1.3,0.12059041588496054,0.12188451271701117
15.9,-1.3,0.12070527774172037,0.12186865336639519
16.0,-1.3,0.12082025922766103,0.12185289662370835
16.1,-1.3,0.12093536488177169,0.12183723994138518
16.2,-1.3,0.12105059915258135,0.12182168072725064
16.3,-1.3,0.12116596640162085,0.12180621634347033
16.400000000000002,-1.3,0.12128147090677756,0.12179084410550067
16.5,-1.3,0.12139711686554881,0.12177556128102973
16.6,-1.3,0.12151290839819485,0.12176036508890631
16.7,-1.3,0.1216288495507977,0.12174525269806369
16.8,-1.3,0.12174494429822745,0.12173022122642518
16.900000000000002,-1.3,0.12186119654702059,0.12171526773980912
17.0,-1.3,0.12197761013817295,0.12170038925080928
17.1,-1.3,0.12209418884985052,0.12168558271767493
17.2,-1.3,0.12221093640001993,0.12167084504316505
17.3,-1.3,0.1223278564490044,0.1216561730733996
17.400000000000002,-1.3,0.12244495260196493,0.12164156359668532
17.5,-1.3,0.12256222841131004,0.12162701334233617
17.6,-1.3,0.12267968737903799,0.12161251897946479
17.7,-1.3,0.12279733295901207,0.12159807711577075
17.8,-1.3,0.12291516855917241,0.12158368429629618
17.900000000000002,-1.3,0.12303319754368666,0.1215693370021741
18.0,-1.3,0.12315142323503996,0.12155503164935022
18.1,-1.3,0.12326984891606937,0.12154076458728946
18.2,-1.3,0.12338847783194076,0.12152653209765096
18.3,-1.3,0.12350731319207439,0.12151233039295495
18.400000000000002,-1.3,0.12362635817201671,0.12149815561521304
18.5,-1.3,0.12374561591526412,0.12148400383454938
18.6,-1.3,0.12386508953503696,0.12146987104777951
18.7,-1.3,0.12398478211600684,0.12145575317697987
18.8,-1.3,0.12410469671598115,0.12144164606801999
18.900000000000002,-1.3,0.12422483636753916,0.12142754548907642
19.0,-1.3,0.12434520407963165,0.12141344712910718
19.1,-1.3,0.12446580283913451,0.12139934659631246
19.200000000000003,-1.3,0.12458663561236569,0.12138523941654944
19.3,-1.3,0.12470770534656235,0.1213711210317332
19.400000000000002,-1.3,0.12482901497132182,0.12135698679818774
19.5,-1.3,0.12495056740000475,0.12134283198498386
19.6,-1.3,0.12507236553110526,0.1213286517722284
19.700000000000003,-1.3,0.12519441224958502,0.12131444124933066
19.8,-1.3,0.1253167104281757,0.12130019541322601
19.900000000000002,-1.3,0.12543926292864888,0.121285909166569
20.0,-1.3,0.12556207260305344,0.12127157731588867
0.0,-1.2000000000000002,8.666865379828824e-09,-2.3417495228798342e-08
0.1,-1.2000000000000002,0.020583019171496582,0.005703075805915905
0.2,-1.2000000000000002,0.04051126395699499,0.012469079303471242
0.30000000000000004,-1.2000000000000002,0.059290521958635496,0.021498306501101627
0.4,-1.2000000000000002,0.07601289062110911,0.035487929671505325
0.5,-1.2000000000000002,0.08929534479493657,0.0570962739991161
0.6000000000000001,-1.2000000000000002,0.09801833270609614,0.08247334766850839
0.7000000000000001,-1.2000000000000002,0.10270534692489144,0.1020915947533707
0.8,-1.2000000000000002,0.10504078475919505,0.1130399444539753
0.9,-1.2000000000000002,0.1063008731566107,0.11836432874875635
1.0,-1.2000000000000002,0.10709305707095268,0.1209294368268744
1.1,-1.2000000000000002,0.10767196685756424,0.12221107233229334
1.2000000000000002,-1.2000000000000002,0.10814612597125353,0.12287618602179645
1.3,-1.2000000000000002,0.10856462915768866,0.12322823145685857
1.4000000000000001,-1.2000000000000002,0.10895117668292152,0.12341202450911581
1.5,-1.2000000000000002,0.10931790112184553,0.12350065534193377
1.6,-1.2000000000000002,0.10967132874054263,0.12353304948397448
1.7000000000000002,-1.2000000000000002,0.11001511395002075,0.12353096770090344
1.8,-1.2000000000000002,0.11035136788909725,0.12350710812807913
1.9000000000000001,-1.2000000000000002,0.11068133807075982,0.12346916521529389
2.0,-1.2000000000000002,0.1110057722599091,0.12342195844808201
2.1,-1.2000000000000002,0.11132512125875527,0.12336859583274068
2.2,-1.2000000000000002,0.11163965596631663,0.12331113380177017
2.3000000000000003,-1.2000000000000002,0.11194953706477728,0.12325096412717063
2.4000000000000004,-1.2000000000000002,0.11225485762556965,0.12318904763966121
2.5,-1.2000000000000002,0.1125556697555182,0.12312605925790965
2.6,-1.2000000000000002,0.11285200157307362,0.12306248020338262
2.7,-1.2000000000000002,0.11314386817643411,0.12299865794964837
2.8000000000000003,-1.2000000000000002,0.11343127879224724,0.12293484599524385
2.9000000000000004,-1.2000000000000002,0.11371424144528955,0.12287123074806061
3.0,-1.2000000000000002,0.11399276598878366,0.1228079500140189
3.1,-1.2000000000000002,0.1142668660326114,0.12274510591707144
3.2,-1.2000000000000002,0.11453656012013556,0.12268277406337769
3.3000000000000003,-1.2000000000000002,0.11480187238696823,0.12262101013260196
3.4000000000000004,-1.2000000000000002,0.11506283285975961,0.12255985468087804
3.5,-1.2000000000000002,0.11531947750395016,0.12249933668370394
3.6,-1.2000000000000002,0.1155718480967887,0.12243947617946183
3.7,-1.2000000000000002,0.1158199919798617,0.12238028626320352
3.8000000000000003,-1.2000000000000002,0.11606396173022615,0.12232177460559579
3.9000000000000004,-1.2000000000000002,0.1163038147786454,0.12226394462102375
4.0,-1.2000000000000002,0.11653961299590727,0.12220679637379006
4.1000000000000005,-1.2000000000000002,0.11677142226277082,0.12215032728682229
4.2,-1.2000000000000002,0.11699931203511005,0.12209453270009141
4.3,-1.2000000000000002,0.11722335491285472,0.1220394063136091
4.4,-1.2000000000000002,0.11744362621909162,0.12198494054103914
4.5,-1.2000000000000002,0.11766020359398359,0.12193112679354356
4.6000000000000005,-1.2000000000000002,0.11787316660683737,0.12187795570872684
4.7,-1.2000000000000002,0.11808259638862639,0.12182541733612506
4.800000000000001,-1.2000000000000002,0.11828857528646798,0.12177350128801168
4.9,-1.2000000000000002,0.11849118654091553,0.12172219686239338
5.0,-1.2000000000000002,0.11869051398643306,0.1216714931435644
5.1000000000000005,-1.2000000000000002,0.11888664177502095,0.12162137908443926
5.2,-1.2000000000000002,0.11907965412265832,0.12157184357405326
5.300000000000001,-1.2000000000000002,0.11926963507799006,0.12152287549289831
5.4,-1.2000000000000002,0.11945666831250489,0.12147446375826865
5.5,-1.2000000000000002,0.11964083693132081,0.12142659736135086
5.6000000000000005,-1.2000000000000002,0.11982222330359359,0.12137926539748889
5.7,-1.2000000000000002,0.12000090891150458,0.12133245709076945
5.800000000000001,-1.2000000000000002,0.12017697421674459,0.12128616181387997
5.9,-1.2000000000000002,0.1203504985433893,0.1212403691040208
6.0,-1.2000000000000002,0.12052155997606889,0.121195068675512
6.1000000000000005,-1.2000000000000002,0.12069023527233853,0.1211502504296359
6.2,-1.2000000000000002,0.1208565997881889,0.12110590446214331
6.300000000000001,-1.2000000000000002,0.1210207274156602,0.12106202106881159
6.4,-1.2000000000000002,0.12118269053156934,0.12101859074935273
6.5,-1.2000000000000002,0.12134255995639687,0.12097560420993703
6.6000000000000005,-1.2000000000000002,0.12150040492243142,0.12093305236453711
6.7,-1.2000000000000002,0.12165629305031465,0.12089092633529797
6.800000000000001,-1.2000000000000002,0.1218102903331837,0.12084921745207011
6.9,-1.2000000000000002,0.12196246112765194,0.12080791725124207
7.0,-1.2000000000000002,0.1221128681509252,0.120767017473983
7.1000000000000005,-1.2000000000000002,0.12226157248339502,0.12072651006399904
7.2,-1.2000000000000002,0.12240863357609912,0.12068638716486435
7.300000000000001,-1.2000000000000002,0.12255410926248585,0.12064664111701451
7.4,-1.2000000000000002,0.12269805577396246,0.1206072644544548
7.5,-1.2000000000000002,0.12284052775874932,0.12056824990122206
7.6000000000000005,-1.2000000000000002,0.12298157830360232,0.12052959036766897
7.7,-1.2000000000000002,0.1231212589580032,0.1204912789465743
7.800000000000001,-1.2000000000000002,0.12325961976045212,0.12045330890914441
7.9,-1.2000000000000002,0.12339670926653168,0.12041567370090933
8.0,-1.2000000000000002,0.12353257457844127,0.12037836693753934
8.1,-1.2000000000000002,0.12366726137572981,0.12034138240062886
8.200000000000001,-1.2000000000000002,0.12380081394698106,0.12030471403341858
8.3,-1.2000000000000002,0.12393327522223396,0.12026835593651908
8.4,-1.2000000000000002,0.12406468680593674,0.12023230236361226
8.5,-1.2000000000000002,0.12419508901026222,0.12019654771716504
8.6,-1.2000000000000002,0.1243245208886249,0.12016108654415625
8.700000000000001,-1.2000000000000002,0.12445302026926255,0.12012591353181956
8.8,-1.2000000000000002,0.12458062378875859,0.12009102350342293
8.9,-1.2000000000000002,0.12470736692539795,0.12005641141408496
9.0,-1.2000000000000002,0.12483328403226158,0.12002207234662199
9.1,-1.2000000000000002,0.12495840836997656,0.11998800150745159
9.200000000000001,-1.2000000000000002,0.12508277213905572,0.1199541942225425
9.3,-1.2000000000000002,0.1252064065117574,0.11992064593341467
9.4,-1.2000000000000002,0.12532934166342227,0.11988735219319757
9.5,-1.2000000000000002,0.12545160680323936,0.11985430866274571
9.600000000000001,-1.2000000000000002,0.12557323020440467,0.11982151110681427
9.700000000000001,-1.2000000000000002,0.12569423923364523,0.11978895539029266
9.8,-1.2000000000000002,0.1258146603800853,0.11975663747450482
9.9,-1.2000000000000002,0.12593451928343213,0.1197245534135658
10.0,-1.2000000000000002,0.12605384076147494,0.11969269935081006
10.100000000000001,-1.2000000000000002,0.12617264883688092,0.11966107151528127
10.200000000000001,-1.2000000000000002,0.12629096676328697,0.11962966621827165
10.3,-1.2000000000000002,0.12640881705068446,0.11959847984995009
10.4,-1.2000000000000002,0.12652622149009488,0.11956750887603373
10.5,-1.2000000000000002,0.12664320117754224,0.119536749834526
10.600000000000001,-1.2000000000000002,0.12675977653732756,0.11950619933252649
10.700000000000001,-1.2000000000000002,0.12687596734461,0.1194758540430908
10.8,-1.2000000000000002,0.12699179274730604,0.1194457107021557
10.9,-1.2000000000000002,0.127107271287316,0.11941576610552784
11.0,-1.2000000000000002,0.12722242092108801,0.11938601710592267
11.100000000000001,-1.2000000000000002,0.12733725903953522,0.11935646061007199
11.200000000000001,-1.2000000000000002,0.12745180248731475,0.11932709357587779
11.3,-1.2000000000000002,0.12756606758148573,0.11929791300962977
11.4,-1.2000000000000002,0.12768007012955984,0.11926891596327538
11.5,-1.2000000000000002,0.1277938254469584,0.11924009953173909
11.600000000000001,-1.2000000000000002,0.12790734837389145,0.11921146085029943
11.700000000000001,-1.2000000000000002,0.12802065329167484,0.11918299709201141
11.8,-1.2000000000000002,0.12813375413849903,0.11915470546518481
11.9,-1.2000000000000002,0.12824666442466673,0.11912658321090552
12.0,-1.2000000000000002,0.12835939724731357,0.11909862760060597
12.100000000000001,-1.2000000000000002,0.1284719653046278,0.11907083593367784
12.200000000000001,-1.2000000000000002,0.12858438090958352,0.11904320553513681
12.3,-1.2000000000000002,0.12869665600320337,0.11901573375332264
12.4,-1.2000000000000002,0.12880880216736454,0.11898841795764192
12.5,-1.2000000000000002,0.12892083063716336,0.11896125553635462
12.600000000000001,-1.2000000000000002,0.12903275231285252,0.11893424389439833
12.700000000000001,-1.2000000000000002,0.1291445777713645,0.11890738045124671
12.8,-1.2000000000000002,0.1292563172774366,0.11888066263881092
12.9,-1.2000000000000002,0.12936798079434858,0.11885408789936858
13.0,-1.2000000000000002,0.12947957799428753,0.11882765368353121
13.100000000000001,-1.2000000000000002,0.12959111826835376,0.11880135744824594
13.200000000000001,-1.2000000000000002,0.12970261073621686,0.1187751966548205
13.3,-1.2000000000000002,0.12981406425543768,0.11874916876699071
13.4,-1.2000000000000002,0.1299254874304658,0.11872327124900195
13.5,-1.2000000000000002,0.13003688862132434,0.11869750156372849
13.600000000000001,-1.2000000000000002,0.1301482759519934,0.1186718571708224
13.700000000000001,-1.2000000000000002,0.1302596573185034,0.1186463355248728
13.8,-1.2000000000000002,0.1303710403967476,0.1186209340736053
13.9,-1.2000000000000002,0.13048243265002382,0.11859565025609076
14.0,-1.2000000000000002,0.13059384133631732,0.11857048150099214
14.100000000000001,-1.2000000000000002,0.1307052735153311,0.11854542522481448
14.200000000000001,-1.2000000000000002,0.1308167360552753,0.1185204788301838
14.3,-1.2000000000000002,0.1309282356394226,0.11849563970414512
14.4,-1.2000000000000002,0.13103977877243966,0.11847090521647707
14.5,-1.2000000000000002,0.13115137178650185,0.11844627271801889
14.600000000000001,-1.2000000000000002,0.13126302084719932,0.1184217395390168
14.700000000000001,-1.2000000000000002,0.13137473195924293,0.11839730298748807
14.8,-1.2000000000000002,0.13148651097197525,0.11837296034758749
14.9,-1.2000000000000002,0.13159836358469612,0.1183487088779962
15.0,-1.2000000000000002,0.13171029535180906,0.11832454581032181
15.100000000000001,-1.2000000000000002,0.1318223116877929,0.11830046834750119
15.200000000000001,-1.2000000000000002,0.13193441787200863,0.11827647366222171
15.3,-1.2000000000000002,0.1320466190533445,0.11825255889534281
15.4,-1.2000000000000002,0.13215892025470627,0.11822872115433569
15.5,-1.2000000000000002,0.1322713263773599,0.11820495751171667
15.600000000000001,-1.2000000000000002,0.13238384220512842,0.11818126500349846
15.700000000000001,-1.2000000000000002,0.13249647240845253,0.11815764062763823
15.8,-1.2000000000000002,0.1326092215483158,0.11813408134249859
15.9,-1.2000000000000002,0.13272209408004387,0.11811058406529773
16.0,-1.2000000000000002,0.13283509435697738,0.11808714567057854
16.1,-1.2000000000000002,0.1329482266340262,0.11806376298866805
16.2,-1.2000000000000002,0.1330614950711103,0.11804043280414267
16.3,-1.2000000000000002,0.13317490373648735,0.11801715185428896
16.400000000000002,-1.2000000000000002,0.13328845660997438,0.11799391682757088
16.5,-1.2000000000000002,0.13340215758606666,0.11797072436208822
16.6,-1.2000000000000002,0.13351601047695652,0.1179475710440383
16.7,-1.2000000000000002,0.13363001901545654,0.1179244534061683
16.8,-1.2000000000000002,0.1337441868578301,0.11790136792623207
16.900000000000002,-1.2000000000000002,0.1338585175865327,0.11787831102543533
17.0,-1.2000000000000002,0.13397301471286682,0.11785527906687765
17.1,-1.2000000000000002,0.13408768167955426,0.11783226835398797
17.2,-1.2000000000000002,0.1342025218632273,0.11780927512895867
17.3,-1.2000000000000002,0.1343175385768432,0.11778629557116327
17.400000000000002,-1.2000000000000002,0.13443273507202327,0.11776332579556992
17.5,-1.2000000000000002,0.13454811454131946,0.11774036185115022
17.6,-1.2000000000000002,0.13466368012041158,0.11771739971927042
17.7,-1.2000000000000002,0.13477943489023678,0.1176944353120819
17.8,-1.2000000000000002,0.134895381879053,0.11767146447089238
17.900000000000002,-1.2000000000000002,0.13501152406444103,0.11764848296452579
18.0,-1.2000000000000002,0.13512786437524277,0.11762548648768312
18.1,-1.2000000000000002,0.1352444056934432,0.11760247065927043
18.2,-1.2000000000000002,0.13536115085599307,0.11757943102073087
18.3,-1.2000000000000002,0.13547810265657703,0.11755636303435169
18.400000000000002,-1.2000000000000002,0.13559526384732737,0.117533262081566
18.5,-1.2000000000000002,0.13571263714048756,0.11751012346122791
18.6,-1.2000000000000002,0.13583022521002272,0.11748694238788371
18.7,-1.2000000000000002,0.135948030693183,0.11746371399002475
18.8,-1.2000000000000002,0.13606605619201897,0.11744043330831
18.900000000000002,-1.2000000000000002,0.1361843042748508,0.11741709529379896
19.0,-1.2000000000000002,0.1363027774776929,0.11739369480613537
19.1,-1.2000000000000002,0.13642147830563495,0.11737022661173746
19.200000000000003,-1.2000000000000002,0.13654040923418037,0.11734668538195814
19.3,-1.2000000000000002,0.13665957271054474,0.11732306569123108
19.400000000000002,-1.2000000000000002,0.13677897115491236,0.11729936201518998
19.5,-1.2000000000000002,0.1368986069616559,0.11727556872878286
19.6,-1.2000000000000002,0.13701848250051613,0.1172516801043465
19.700000000000003,-1.2000000000000002,0.1371386001177466,0.11722769030968083
19.8,-1.2000000000000002,0.13725896213722016,0.11720359340608855
19.900000000000002,-1.2000000000000002,0.1373795708615018,0.11717938334639788
20.0,-1.2000000000000002,0.13750042857288644,0.11715505397297377
0.0,-1.1,6.5597891359062456e-09,-1.8991197979146285e-08
0.1,-1.1,0.02110139166056195,0.004780330819753556
0.2,-1.1,0.041638145178475465,0.010352963053802233
0.30000000000000004,-1.1,0.0612096566206557,0.017496182776256086
0.4,-1.1,0.07912578552076562,0.028027273235559813
0.5,-1.1,0.09429152843913423,0.044569447649921656
0.6000000000000001,-1.1,0.105467334620791,0.06711140534350496
0.7000000000000001,-1.1,0.11230790784611923,0.08903086757961254
0.8,-1.1,0.11594647512235573,0.1038925499242489
0.9,-1.1,0.11786159692057896,0.11193864779949181
1.0,-1.1,0.11897232416249506,0.11598044868640489
1.1,-1.1,0.11971057847344174,0.11802429969605854
1.2000000000000002,-1.1,0.12026743058651847,0.11908940653392996
1.3,-1.1,0.12072981446230972,0.11965794784013029
1.4000000000000001,-1.1,0.12113947737627441,0.11996184510559926
1.5,-1.1,0.12151762814354186,0.12011762015583172
1.6,-1.1,0.12187560500467111,0.1201867587291674
1.7000000000000002,-1.1,0.122219739955112,0.12020326941940862
1.8,-1.1,0.12255369965536057,0.12018678672145577
1.9000000000000001,-1.1,0.12287967032314331,0.12014908868660779
2.0,-1.1,0.12319898551024797,0.12009748454082936
2.1,-1.1,0.12351247253974428,0.1200366487075355
2.2,-1.1,0.12382065072294751,0.11996965128081671
2.3000000000000003,-1.1,0.12412384845340595,0.11989855677632721
2.4000000000000004,-1.1,0.12442227435050142,0.11982478273994157
2.5,-1.1,0.12471606155633944,0.11974932049993114
2.6,-1.1,0.1250052959009006,0.11967287448189368
2.7,-1.1,0.12529003412352496,0.11959595214604557
2.8000000000000003,-1.1,0.1255703158210846,0.11951892326586055
2.9000000000000004,-1.1,0.12584617135388415,0.11944205975256472
3.0,-1.1,0.12611762709649746,0.11936556288646183
3.1,-1.1,0.12638470891445405,0.11928958224505493
3.2,-1.1,0.12664744443732348,0.1192142290625563
3.3000000000000003,-1.1,0.126905864504653,0.11913958579520723
3.4000000000000004,-1.1,0.12716000403754352,0.11906571306294145
3.5,-1.1,0.12740990250843973,0.11899265475151322
3.6,-1.1,0.12765560412880098,0.11892044180791428
3.7,-1.1,0.1278971578388478,0.11884909509607389
3.8000000000000003,-1.1,0.12813461715941865,0.11877862756876711
3.9000000000000004,-1.1,0.1283680399492544,0.1187090459363872
4.0,-1.1,0.1285974880992989,0.11864035196154199
4.1000000000000005,-1.1,0.1288230271872305,0.11857254347249169
4.2,-1.1,0.12904472610939957,0.11850561516326652
4.3,-1.1,0.12926265670290948,0.11843955923037752
4.4,-1.1,0.1294768933672858,0.1183743658832257
4.5,-1.1,0.12968751269270862,0.11831002375602784
4.6000000000000005,-1.1,0.12989459309989368,0.11824652024230653
4.7,-1.1,0.1300982144952765,0.11818384176801333
4.800000000000001,-1.1,0.13029845794402933,0.11812197401562707
4.9,-1.1,0.13049540536258283,0.11806090210882436
5.0,-1.1,0.13068913923164624,0.11800061076520207
5.1000000000000005,-1.1,0.13087974233019303,0.11794108442295481
5.2,-1.1,0.13106729749047455,0.1178823073461861
5.300000000000001,-1.1,0.13125188737380353,0.11782426371258603
5.4,-1.1,0.13143359426660942,0.1177669376864845
5.5,-1.1,0.1316124998960863,0.11771031347971672
5.6000000000000005,-1.1,0.13178868526461923,0.11765437540227419
5.7,-1.1,0.13196223050208014,0.11759910790437234
5.800000000000001,-1.1,0.1321332147350243,0.11754449561126812
5.9,-1.1,0.1323017159717759,0.11749052335194377
6.0,-1.1,0.1324678110023831,0.11743717618256744
6.1000000000000005,-1.1,0.1326315753124158,0.11738443940551901
6.2,-1.1,0.13279308300959392,0.11733229858461236
6.300000000000001,-1.1,0.1329524067622636,0.1172807395570783
6.4,-1.1,0.13310961774876226,0.11722974844277001
6.5,-1.1,0.13326478561675667,0.11717931165097362
6.6000000000000005,-1.1,0.13341797845167494,0.11712941588517478
6.7,-1.1,0.13356926275340464,0.11708004814607398
6.800000000000001,-1.1,0.1337187034204687,0.11703119573307652
6.9,-1.1,0.13386636374094082,0.1169828462444985
7.0,-1.1,0.13401230538941047,0.11693498757665677
7.1000000000000005,-1.1,0.13415658842935382,0.11688760792200903
7.2,-1.1,0.1342992713203091,0.11684069576647715
7.300000000000001,-1.1,0.13444041092930445,0.11679423988608695
7.4,-1.1,0.13458006254602672,0.11674822934301188
7.5,-1.1,0.13471827990125884,0.11670265348113251
7.6000000000000005,-1.1,0.13485511518815574,0.11665750192117152
7.7,-1.1,0.1349906190859621,0.11661276455549152
7.800000000000001,-1.1,0.13512484078581435,0.11656843154260588
7.9,-1.1,0.13525782801829603,0.11652449330146131
8.0,-1.1,0.13538962708245084,0.1164809405055367
8.1,-1.1,0.1355202828759866,0.11643776407680095
8.200000000000001,-1.1,0.13564983892642285,0.11639495517956622
8.3,-1.1,0.13577833742297,0.11635250521426377
8.4,-1.1,0.13590581924893994,0.1163104058111758
8.5,-1.1,0.13603232401451681,0.1162686488241429
8.6,-1.1,0.13615789008973098,0.11622722632427096
8.700000000000001,-1.1,0.13628255463749922,0.11618613059365268
8.8,-1.1,0.13640635364660983,0.11614535411912297
8.9,-1.1,0.13652932196454498,0.11610488958605336
9.0,-1.1,0.1366514933300466,0.11606472987221328
9.1,-1.1,0.13677290040534643,0.1160248680416971
9.200000000000001,-1.1,0.13689357480798736,0.1159852973389085
9.3,-1.1,0.1370135471421776,0.11594601118265802
9.4,-1.1,0.13713284702962544,0.11590700316032465
9.5,-1.1,0.1372515031398121,0.11586826702211817
9.600000000000001,-1.1,0.1373695432196667,0.11582979667544357
9.700000000000001,-1.1,0.1374869941226138,0.11579158617936358
9.8,-1.1,0.13760388183697092,0.1157536297391526
9.9,-1.1,0.13772023151367668,0.11571592170098
10.0,-1.1,0.13783606749333854,0.11567845654667286
10.100000000000001,-1.1,0.13795141333258815,0.11564122888860251
10.200000000000001,-1.1,0.13806629182973937,0.11560423346467308
10.3,-1.1,0.13818072504975024,0.11556746513340754
10.4,-1.1,0.13829473434848263,0.11553091886915656
10.5,-1.1,0.1384083403962688,0.11549458975740146
10.600000000000001,-1.1,0.13852156320078712,0.11545847299015977
10.700000000000001,-1.1,0.13863442212925475,0.11542256386150151
10.8,-1.1,0.1387469359299448,0.11538685776315605
10.9,-1.1,0.13885912275304005,0.11535135018023157
11.0,-1.1,0.13897100017083236,0.11531603668702273
11.100000000000001,-1.1,0.1390825851972822,0.11528091294290965
11.200000000000001,-1.1,0.13919389430694853,0.11524597468836784
11.3,-1.1,0.1393049434533052,0.11521121774105214
11.4,-1.1,0.13941574808645676,0.11517663799197853
11.5,-1.1,0.13952632317026845,0.1151422314017887
11.600000000000001,-1.1,0.13963668319892492,0.11510799399710736
11.700000000000001,-1.1,0.13974684221293365,0.11507392186697007
11.8,-1.1,0.1398568138145872,0.11504001115934082
11.9,-1.1,0.13996661118290035,0.11500625807770226
12.0,-1.1,0.14007624708803665,0.11497265887772445
