Trial,total_error,error_id,error_gm,Parameters
229,12.91536537073468,13.387119465293958,12.443611276175403,"{'RTH0': 32.35449626598779, 'VOFF': -2.0994033248621404, 'NFACTOR': 0.30891425915326765, 'U0': 0.2936207982768628, 'UA': 3.965820893117533e-08, 'UB': 3.2333477777829736e-21, 'VSAT': 221739.86419826784, 'LAMBDA': 0.0023125498688491234, 'UTE': -0.447061271888065, 'ETA0': 0.028458201408118937, 'VDSCALE': 5.560356317016137, 'CDSCD': 0.08051688728602419, 'RSC': 0.00015739247886851116, 'RDC': 0.00023036051369017274, 'DELTA': 4.578838641997281, 'THESAT': 2.1614004865098972, 'NJGD': 13.482897585454355, 'RNJGD': 17.191969372292416, 'IGDDIO': 8.354895064023491, 'RIGDDIO': 2.3184080282603497e-08, 'NJGS': 19.57982398293259, 'RNJGS': 8.675799990284771, 'IGSDIO': 6.297447537024519, 'RIGSDIO': 4.5036697182411617e-08, 'VSATACCS': 141433.66418713614, 'NS0ACCS': 2.8884777415954078e+20, 'NS0ACCD': 8.672493825826032e+18, 'U0ACCS': 0.13299569669108138, 'U0ACCD': 0.1915358710512913, 'MEXPACCS': 3.7870450717526194, 'MEXPACCD': 2.3643595848699435, 'IMIN': 3.1376928968467834e-13, 'GDSMIN': 4.3978015901906156e-07, 'UTES': -8.38797224490677, 'UTED': -10.860799491891761}"
230,12.951981141759948,13.361572054268576,12.542390229251318,"{'RTH0': 32.37320562241581, 'VOFF': -2.0916670969165465, 'NFACTOR': 0.29569125242782035, 'U0': 0.2955757077548748, 'UA': 7.155541278868271e-08, 'UB': 4.009541110287316e-21, 'VSAT': 219696.59181052938, 'LAMBDA': 0.002470442358629318, 'UTE': -0.43985148500003857, 'ETA0': 0.027455553906576953, 'VDSCALE': 5.458350439589658, 'CDSCD': 0.07819368778650714, 'RSC': 0.00016699588770315154, 'RDC': 0.00023518581704662595, 'DELTA': 4.535729537181179, 'THESAT': 2.1085336667148864, 'NJGD': 13.328115741507634, 'RNJGD': 17.337642806769203, 'IGDDIO': 8.368049856269183, 'RIGDDIO': 2.2627476692288062e-08, 'NJGS': 19.491537897838743, 'RNJGS': 8.611103744176939, 'IGSDIO': 6.1488570622054795, 'RIGSDIO': 4.166075626678724e-08, 'VSATACCS': 142523.47363671917, 'NS0ACCS': 2.993936637606439e+20, 'NS0ACCD': 8.687318300059793e+18, 'U0ACCS': 0.12967597348516627, 'U0ACCD': 0.19065931416133491, 'MEXPACCS': 3.8747281903668025, 'MEXPACCD': 2.432841990295086, 'IMIN': 2.914520145597898e-13, 'GDSMIN': 4.473811887352912e-07, 'UTES': -8.634272164296398, 'UTED': -10.986916217047073}"
231,12.913731714898251,13.368574119715683,12.45888931008082,"{'RTH0': 32.42314685270807, 'VOFF': -2.0835364462095396, 'NFACTOR': 0.28984006530217193, 'U0': 0.2925354314894697, 'UA': 4.965511491199276e-08, 'UB': 4.9520874956832525e-21, 'VSAT': 219498.51844539001, 'LAMBDA': 0.0026029544860295168, 'UTE': -0.4271755934992992, 'ETA0': 0.028120877224415874, 'VDSCALE': 5.439850795031631, 'CDSCD': 0.08173633743096766, 'RSC': 0.00016317990872472346, 'RDC': 0.0002286593654583174, 'DELTA': 4.473044942285121, 'THESAT': 2.139665430772519, 'NJGD': 13.424375119725925, 'RNJGD': 17.50094890042755, 'IGDDIO': 8.28421700498604, 'RIGDDIO': 2.4375694111879365e-08, 'NJGS': 19.43106597955317, 'RNJGS': 8.455267632564516, 'IGSDIO': 6.248145693222186, 'RIGSDIO': 4.4499246365831465e-08, 'VSATACCS': 140183.79321906858, 'NS0ACCS': 2.7409752113810063e+20, 'NS0ACCD': 8.610561308183112e+18, 'U0ACCS': 0.13147745229726554, 'U0ACCD': 0.192271263064564, 'MEXPACCS': 3.738513241963199, 'MEXPACCD': 2.3141655727167705, 'IMIN': 3.093972081248199e-13, 'GDSMIN': 4.680718297096534e-07, 'UTES': -8.480648579031962, 'UTED': -10.900795915548802}"
232,12.911231107396222,13.37597241074093,12.446489804051513,"{'RTH0': 32.39753823082384, 'VOFF': -2.0960008962591763, 'NFACTOR': 0.28337392625198216, 'U0': 0.29468415821902977, 'UA': 4.673712944776417e-08, 'UB': 3.2073657728993886e-21, 'VSAT': 220352.2117317152, 'LAMBDA': 0.002574943598949909, 'UTE': -0.42195123066802503, 'ETA0': 0.02883813902039365, 'VDSCALE': 5.394185374543888, 'CDSCD': 0.08369534608415148, 'RSC': 0.00016049207155987172, 'RDC': 0.00022404201929839901, 'DELTA': 4.555803519474189, 'THESAT': 2.104583458706098, 'NJGD': 13.04863951524924, 'RNJGD': 17.599439916546007, 'IGDDIO': 8.324432110884953, 'RIGDDIO': 2.358729319157987e-08, 'NJGS': 19.62798329102556, 'RNJGS': 8.536311967166538, 'IGSDIO': 6.31234952376226, 'RIGSDIO': 4.588155934473616e-08, 'VSATACCS': 140910.25249757562, 'NS0ACCS': 2.6569941373833767e+20, 'NS0ACCD': 8.832602113334099e+18, 'U0ACCS': 0.13021822562327764, 'U0ACCD': 0.1929401380731367, 'MEXPACCS': 3.6956457287862725, 'MEXPACCD': 2.390243016128786, 'IMIN': 3.333914864027579e-13, 'GDSMIN': 4.777951671343816e-07, 'UTES': -8.670354827066495, 'UTED': -10.733492886126127}"
233,12.91700811900161,13.36684836288837,12.46716787511485,"{'RTH0': 32.34476105322927, 'VOFF': -2.0971077309557007, 'NFACTOR': 0.28357910143171705, 'U0': 0.29425135218981924, 'UA': 5.59317830876245e-08, 'UB': 3.080577989177769e-21, 'VSAT': 220878.6736812505, 'LAMBDA': 0.0025071575911273175, 'UTE': -0.4258052504802937, 'ETA0': 0.02881962045442148, 'VDSCALE': 5.385280489116422, 'CDSCD': 0.08390584717711459, 'RSC': 0.0001581129315036527, 'RDC': 0.00023993956747593204, 'DELTA': 4.604339596787939, 'THESAT': 2.109984088313567, 'NJGD': 13.101082432546745, 'RNJGD': 17.707209855132636, 'IGDDIO': 8.328338793397776, 'RIGDDIO': 2.3472861025779375e-08, 'NJGS': 19.462077666034315, 'RNJGS': 8.523521975864606, 'IGSDIO': 6.359116864509709, 'RIGSDIO': 4.3173663978887226e-08, 'VSATACCS': 140988.87643996545, 'NS0ACCS': 2.6405572524526164e+20, 'NS0ACCD': 8.971520507171025e+18, 'U0ACCS': 0.13044949633677216, 'U0ACCD': 0.19105618252039963, 'MEXPACCS': 3.812843203790947, 'MEXPACCD': 2.3841016012410674, 'IMIN': 3.366072921063697e-13, 'GDSMIN': 3.972761080745433e-07, 'UTES': -8.566078696010672, 'UTED': -10.757892447158019}"
234,12.912566707949122,13.382392943929384,12.442740471968857,"{'RTH0': 32.38974458495383, 'VOFF': -2.0943997498541296, 'NFACTOR': 0.3019289068117796, 'U0': 0.29494886691078875, 'UA': 4.3982274534864034e-08, 'UB': 1.046519551326852e-21, 'VSAT': 221987.17857746818, 'LAMBDA': 0.0025577619194253995, 'UTE': -0.43641310510127795, 'ETA0': 0.028723764350270138, 'VDSCALE': 5.515634527340791, 'CDSCD': 0.08275643378935066, 'RSC': 0.00015076348796897742, 'RDC': 0.00022497813724614202, 'DELTA': 4.55570104288687, 'THESAT': 2.096229056795038, 'NJGD': 13.04969388899788, 'RNJGD': 17.588997876680256, 'IGDDIO': 8.373110811862698, 'RIGDDIO': 2.217547613437974e-08, 'NJGS': 19.619826794201092, 'RNJGS': 8.686464587640728, 'IGSDIO': 6.300815415900547, 'RIGSDIO': 4.556319378287123e-08, 'VSATACCS': 142066.64113856637, 'NS0ACCS': 2.6843960458512712e+20, 'NS0ACCD': 8.819821172758196e+18, 'U0ACCS': 0.1297657896095664, 'U0ACCD': 0.1931400133565152, 'MEXPACCS': 3.7102064248610134, 'MEXPACCD': 2.4826495773736803, 'IMIN': 3.596625100739494e-13, 'GDSMIN': 4.7403020955710657e-07, 'UTES': -8.305818577555925, 'UTED': -10.71330992612299}"
235,12.92363466732589,13.400774656007403,12.446494678644378,"{'RTH0': 32.38834193421526, 'VOFF': -2.095021925652316, 'NFACTOR': 0.307493175724735, 'U0': 0.29529324364437365, 'UA': 3.634948471323125e-08, 'UB': 1.17775166838759e-21, 'VSAT': 222629.2618896292, 'LAMBDA': 0.0026116922828882325, 'UTE': -0.440788980641671, 'ETA0': 0.02863367928655786, 'VDSCALE': 5.512155553792533, 'CDSCD': 0.08619537015936005, 'RSC': 0.00015117101537679716, 'RDC': 0.00022570699678366125, 'DELTA': 4.539736153652201, 'THESAT': 2.0987184673559964, 'NJGD': 13.037244242207885, 'RNJGD': 17.60674815010907, 'IGDDIO': 8.376548189286906, 'RIGDDIO': 2.22486974628122e-08, 'NJGS': 19.637815813540485, 'RNJGS': 8.711116056992768, 'IGSDIO': 6.491435701950389, 'RIGSDIO': 4.549968273613907e-08, 'VSATACCS': 142688.7877562515, 'NS0ACCS': 2.818291422452671e+20, 'NS0ACCD': 8.805916268070744e+18, 'U0ACCS': 0.12947546061178, 'U0ACCD': 0.1928767248979659, 'MEXPACCS': 3.695234248805011, 'MEXPACCD': 2.4835081199022024, 'IMIN': 3.613939431024111e-13, 'GDSMIN': 4.5043903889717333e-07, 'UTES': -8.394765425338282, 'UTED': -10.689292443044119}"
236,12.923211838474522,13.361400461710188,12.485023215238856,"{'RTH0': 32.36319913452601, 'VOFF': -2.0944831875324237, 'NFACTOR': 0.30197400558209064, 'U0': 0.2960636985256574, 'UA': 6.164359925661105e-08, 'UB': 1.7779556841687143e-21, 'VSAT': 221391.20074929515, 'LAMBDA': 0.002523890955481718, 'UTE': -0.4583071110608535, 'ETA0': 0.028004828037200884, 'VDSCALE': 5.412501229834055, 'CDSCD': 0.08289598248039931, 'RSC': 0.00015412798200185196, 'RDC': 0.00022165117753840472, 'DELTA': 4.56760415411666, 'THESAT': 2.080227110709787, 'NJGD': 13.006529260177029, 'RNJGD': 17.46369119543159, 'IGDDIO': 8.331911129958902, 'RIGDDIO': 2.5159035478323795e-08, 'NJGS': 19.597600008114608, 'RNJGS': 8.667070072780508, 'IGSDIO': 6.314301657521018, 'RIGSDIO': 4.444563474906699e-08, 'VSATACCS': 141893.99809032166, 'NS0ACCS': 2.6953796877066604e+20, 'NS0ACCD': 8.79029514161448e+18, 'U0ACCS': 0.13059086709108367, 'U0ACCD': 0.18914062116218766, 'MEXPACCS': 3.7407097494266157, 'MEXPACCD': 2.4491971110532793, 'IMIN': 3.170494862689471e-13, 'GDSMIN': 4.6711355562057597e-07, 'UTES': -8.307585494727327, 'UTED': -10.78203554973822}"
237,12.914937113038853,13.378633888167505,12.451240337910201,"{'RTH0': 32.40225913168797, 'VOFF': -2.099186472980553, 'NFACTOR': 0.315598827015369, 'U0': 0.2949220957259311, 'UA': 4.976107661925791e-08, 'UB': 2.549621520480119e-21, 'VSAT': 223747.0466586933, 'LAMBDA': 0.0025714963095854575, 'UTE': -0.4335062541039454, 'ETA0': 0.029061944786394404, 'VDSCALE': 5.5435122619016175, 'CDSCD': 0.0845127811979432, 'RSC': 0.0001598383907498694, 'RDC': 0.0002301485683464938, 'DELTA': 4.630942898952918, 'THESAT': 2.1218825562909234, 'NJGD': 13.048747054753944, 'RNJGD': 17.583979215729546, 'IGDDIO': 8.357049814835161, 'RIGDDIO': 2.2336062159323204e-08, 'NJGS': 19.523249483774126, 'RNJGS': 8.739031274024773, 'IGSDIO': 6.385071507669554, 'RIGSDIO': 4.581449373509441e-08, 'VSATACCS': 139933.6938822002, 'NS0ACCS': 2.605261396191395e+20, 'NS0ACCD': 8.694652442349501e+18, 'U0ACCS': 0.1325149764038513, 'U0ACCD': 0.19572913196421182, 'MEXPACCS': 3.7619312657920507, 'MEXPACCD': 2.4034019319313935, 'IMIN': 2.8330841355585175e-13, 'GDSMIN': 4.701097836568253e-07, 'UTES': -8.712471774631895, 'UTED': -10.733549726175315}"
238,12.946874548160665,13.413587211828148,12.48016188449318,"{'RTH0': 32.38039225988281, 'VOFF': -2.091526415999999, 'NFACTOR': 0.29889192607227766, 'U0': 0.29287081816153926, 'UA': 2.640282755654741e-08, 'UB': 1.0552446815668257e-21, 'VSAT': 219722.47232937271, 'LAMBDA': 0.002055267751096221, 'UTE': -0.4205279744021019, 'ETA0': 0.02742290423795235, 'VDSCALE': 5.478713726484017, 'CDSCD': 0.08267211854254267, 'RSC': 0.00016476485424485736, 'RDC': 0.00022350186693105204, 'DELTA': 4.490487168521264, 'THESAT': 2.091206255689992, 'NJGD': 13.157305031622272, 'RNJGD': 17.4491643130885, 'IGDDIO': 8.271970185651186, 'RIGDDIO': 2.28951525044296e-08, 'NJGS': 19.622066163313054, 'RNJGS': 8.642385764580157, 'IGSDIO': 6.192555528075994, 'RIGSDIO': 4.493943703078141e-08, 'VSATACCS': 144621.3655295092, 'NS0ACCS': 2.769019293010139e+20, 'NS0ACCD': 8.596268264628098e+18, 'U0ACCS': 0.1286679135702464, 'U0ACCD': 0.19252094413256401, 'MEXPACCS': 3.7174644017908784, 'MEXPACCD': 2.5004862446095872, 'IMIN': 3.732739987085288e-13, 'GDSMIN': 4.348789196074327e-07, 'UTES': -8.626145017066689, 'UTED': -10.651308580903928}"
239,13.060820761587951,13.52884554790676,12.592795975269143,"{'RTH0': 32.40434636952235, 'VOFF': -1.991378639342207, 'NFACTOR': 0.2662855060611444, 'U0': 0.2935588998661184, 'UA': 3.935565474745697e-08, 'UB': 3.775072159974571e-21, 'VSAT': 222145.9283374573, 'LAMBDA': 0.002401280405424776, 'UTE': -0.45126473531161204, 'ETA0': 0.028587411522346742, 'VDSCALE': 5.592643303103889, 'CDSCD': 0.08145583003186797, 'RSC': 0.000149801102093773, 'RDC': 0.00022560918964008056, 'DELTA': 4.544976092407053, 'THESAT': 2.0753640727130724, 'NJGD': 13.097896712329035, 'RNJGD': 17.387851272660168, 'IGDDIO': 8.383551506099534, 'RIGDDIO': 2.5911437088109988e-08, 'NJGS': 19.656063048026905, 'RNJGS': 8.568538295510931, 'IGSDIO': 6.319533007934986, 'RIGSDIO': 4.61109403990204e-08, 'VSATACCS': 141836.6888873665, 'NS0ACCS': 2.8552100234988198e+20, 'NS0ACCD': 8.46325210354088e+18, 'U0ACCS': 0.1315000613807307, 'U0ACCD': 0.19411908658960778, 'MEXPACCS': 3.780827622222571, 'MEXPACCD': 2.288244408681352, 'IMIN': 3.170253307324833e-13, 'GDSMIN': 4.841038466697961e-07, 'UTES': -8.204587768921428, 'UTED': -10.819860979740778}"
240,12.914823052534693,13.364582227223492,12.465063877845893,"{'RTH0': 32.43725835236502, 'VOFF': -2.088894010519571, 'NFACTOR': 0.29263067763479234, 'U0': 0.29422269022069825, 'UA': 5.406742407814032e-08, 'UB': 2.30352974433984e-21, 'VSAT': 219107.35205986688, 'LAMBDA': 0.0019080198162154615, 'UTE': -0.4727606402651459, 'ETA0': 0.02912483104471353, 'VDSCALE': 5.353774372824925, 'CDSCD': 0.08581543217297531, 'RSC': 0.00015527662161033093, 'RDC': 0.00023683145410448121, 'DELTA': 4.677858275345476, 'THESAT': 2.1070906121321618, 'NJGD': 13.064006890820652, 'RNJGD': 17.53362739962258, 'IGDDIO': 8.915126333639853, 'RIGDDIO': 2.170298717965403e-08, 'NJGS': 19.53800736711099, 'RNJGS': 8.368635871530525, 'IGSDIO': 6.084514270370331, 'RIGSDIO': 4.3901732692551474e-08, 'VSATACCS': 143185.95303764235, 'NS0ACCS': 2.484831540898924e+20, 'NS0ACCD': 8.726671174307687e+18, 'U0ACCS': 0.1345170979340708, 'U0ACCD': 0.19337409009385742, 'MEXPACCS': 3.663260343223397, 'MEXPACCD': 2.346672723778743, 'IMIN': 2.5918063265768573e-13, 'GDSMIN': 4.916495729893491e-07, 'UTES': -8.489092359276379, 'UTED': -10.876043808617554}"
241,12.912750028500703,13.372900467833404,12.452599589168,"{'RTH0': 32.42264553318437, 'VOFF': -2.087723367639114, 'NFACTOR': 0.27637851592643886, 'U0': 0.29212031622548507, 'UA': 4.537559853966276e-08, 'UB': 3.9338203696678236e-21, 'VSAT': 220348.64606303745, 'LAMBDA': 0.0025625960213014275, 'UTE': -0.43085979962003335, 'ETA0': 0.028115321320603518, 'VDSCALE': 5.512796340465945, 'CDSCD': 0.08029552476413258, 'RSC': 0.00016925225781282466, 'RDC': 0.00022054629501560994, 'DELTA': 4.507314807111713, 'THESAT': 2.1346063649443128, 'NJGD': 13.376912609443098, 'RNJGD': 17.23213135605927, 'IGDDIO': 8.298656901307195, 'RIGDDIO': 2.3938655448783995e-08, 'NJGS': 19.697830566571948, 'RNJGS': 8.572204442634245, 'IGSDIO': 6.248289856011092, 'RIGSDIO': 4.78263397283634e-08, 'VSATACCS': 140797.73769357795, 'NS0ACCS': 2.6622027091441127e+20, 'NS0ACCD': 8.881923289702179e+18, 'U0ACCS': 0.13035350792220415, 'U0ACCD': 0.1947367162623145, 'MEXPACCS': 3.808906990899669, 'MEXPACCD': 2.4193756303493505, 'IMIN': 3.3489967981225714e-13, 'GDSMIN': 5.02919652137506e-07, 'UTES': -8.724725773554798, 'UTED': -10.981042601758805}"
242,12.913189648543698,13.373521396946053,12.452857900141343,"{'RTH0': 32.414014100300385, 'VOFF': -2.0867820970041686, 'NFACTOR': 0.27402144013997093, 'U0': 0.29265427927343285, 'UA': 4.602725865564294e-08, 'UB': 4.127047337471479e-21, 'VSAT': 220835.8655713647, 'LAMBDA': 0.002620252617532585, 'UTE': -0.43355657108487167, 'ETA0': 0.028221578773473276, 'VDSCALE': 5.523963441422605, 'CDSCD': 0.07979713399050581, 'RSC': 0.0001660095899599658, 'RDC': 0.00022264239449117326, 'DELTA': 4.611431615152727, 'THESAT': 2.1220584030623364, 'NJGD': 13.359682782627718, 'RNJGD': 17.26631178760471, 'IGDDIO': 8.297101240604444, 'RIGDDIO': 2.433398288600632e-08, 'NJGS': 19.687668922406143, 'RNJGS': 8.591379197892014, 'IGSDIO': 6.29937432256549, 'RIGSDIO': 4.864204332948412e-08, 'VSATACCS': 140194.4446705868, 'NS0ACCS': 2.6760528185663747e+20, 'NS0ACCD': 5.229271554075888e+18, 'U0ACCS': 0.1300245800030298, 'U0ACCD': 0.1897633748162658, 'MEXPACCS': 3.8333752456162222, 'MEXPACCD': 2.400857327533847, 'IMIN': 3.4509000973945127e-13, 'GDSMIN': 4.5703451374201227e-07, 'UTES': -8.620244409773528, 'UTED': -10.988468081789172}"
243,12.913600939546297,13.370760959594126,12.456440919498469,"{'RTH0': 32.43398432369625, 'VOFF': -2.087549004793761, 'NFACTOR': 0.2746062257731604, 'U0': 0.2929106068134573, 'UA': 4.855670911052772e-08, 'UB': 4.039454787342113e-21, 'VSAT': 220869.25117695882, 'LAMBDA': 0.0026228850528021005, 'UTE': -0.4327875826594396, 'ETA0': 0.028233078473414917, 'VDSCALE': 5.507861516197106, 'CDSCD': 0.07951647244049109, 'RSC': 0.00016628685265811607, 'RDC': 0.00022263062554878112, 'DELTA': 4.601339617753801, 'THESAT': 2.1257912800902403, 'NJGD': 13.28291484575269, 'RNJGD': 17.26866112539827, 'IGDDIO': 8.308256136028092, 'RIGDDIO': 2.4483796293372314e-08, 'NJGS': 19.68760647654608, 'RNJGS': 8.57654795755367, 'IGSDIO': 6.264498136170636, 'RIGSDIO': 4.616965750701488e-08, 'VSATACCS': 139680.73947896424, 'NS0ACCS': 2.675039385168961e+20, 'NS0ACCD': 6.130335121575276e+18, 'U0ACCS': 0.13010401486295867, 'U0ACCD': 0.1900225737102362, 'MEXPACCS': 3.83668645307175, 'MEXPACCD': 2.416716534962515, 'IMIN': 3.522111182633262e-13, 'GDSMIN': 4.1593912645015773e-07, 'UTES': -8.569033819990723, 'UTED': -11.061444109711829}"
244,12.932284247866527,13.365275875096758,12.499292620636295,"{'RTH0': 32.34086815568247, 'VOFF': -2.084870253387835, 'NFACTOR': 0.25748801535715105, 'U0': 0.2960939809025851, 'UA': 6.298745677758478e-08, 'UB': 3.2238004764944338e-21, 'VSAT': 221750.5988261306, 'LAMBDA': 0.002579655527566758, 'UTE': -0.44400555774569556, 'ETA0': 0.02838299298697278, 'VDSCALE': 5.463334363294993, 'CDSCD': 0.07734446449764093, 'RSC': 0.00016130628325417056, 'RDC': 0.00023052560450110256, 'DELTA': 4.563916754206855, 'THESAT': 2.093268443082463, 'NJGD': 13.361236010684273, 'RNJGD': 17.208935654464945, 'IGDDIO': 8.270606096271356, 'RIGDDIO': 2.4095661917437288e-08, 'NJGS': 19.67301347928746, 'RNJGS': 8.50664621760194, 'IGSDIO': 6.3829153471761435, 'RIGSDIO': 4.814908837072503e-08, 'VSATACCS': 101902.6193077022, 'NS0ACCS': 2.5670906874052706e+20, 'NS0ACCD': 8.631140961185518e+18, 'U0ACCS': 0.12886397094428964, 'U0ACCD': 0.19102140587876065, 'MEXPACCS': 3.706384187390691, 'MEXPACCD': 2.367646788404002, 'IMIN': 3.420391167087719e-13, 'GDSMIN': 4.573571461473932e-07, 'UTES': -8.694979010486954, 'UTED': -10.917070148167682}"
245,12.92875333433398,13.39815808832725,12.459348580340711,"{'RTH0': 32.417876682117644, 'VOFF': -2.089849265780422, 'NFACTOR': 0.27727410456689866, 'U0': 0.2948566442945752, 'UA': 3.3176244679343046e-08, 'UB': 4.656116489163391e-21, 'VSAT': 220144.3534896907, 'LAMBDA': 0.0025516826622024183, 'UTE': -0.42742409923689606, 'ETA0': 0.027705823422031813, 'VDSCALE': 5.554772878661973, 'CDSCD': 0.07869070680880252, 'RSC': 0.00016339367642669998, 'RDC': 0.00022549217374704812, 'DELTA': 4.624154798721702, 'THESAT': 2.125742665123575, 'NJGD': 13.200397244122955, 'RNJGD': 17.722995432852443, 'IGDDIO': 8.343330590223424, 'RIGDDIO': 2.4809996025035836e-08, 'NJGS': 19.601048395323136, 'RNJGS': 8.633779519246463, 'IGSDIO': 6.2092255037817, 'RIGSDIO': 4.517050719831514e-08, 'VSATACCS': 141134.80327054797, 'NS0ACCS': 2.676334911797447e+20, 'NS0ACCD': 8.932684141376261e+18, 'U0ACCS': 0.13183215727869216, 'U0ACCD': 0.19459499593995366, 'MEXPACCS': 3.814679287145008, 'MEXPACCD': 2.4723719902621086, 'IMIN': 3.5938255764641506e-13, 'GDSMIN': 5.048802812030519e-07, 'UTES': -8.753786266100368, 'UTED': -10.990438208333218}"
246,12.915536629623283,13.366628575878448,12.464444683368118,"{'RTH0': 32.386776717467036, 'VOFF': -2.0867197342181014, 'NFACTOR': 0.26942169389325776, 'U0': 0.2916356725302273, 'UA': 5.3860132538998394e-08, 'UB': 3.1593494332349948e-21, 'VSAT': 223254.13734310408, 'LAMBDA': 0.002631250042333929, 'UTE': -0.43779747446072714, 'ETA0': 0.028867832939931223, 'VDSCALE': 5.409721449390849, 'CDSCD': 0.08100961730100532, 'RSC': 0.00016811552037380713, 'RDC': 0.00021851823772349514, 'DELTA': 4.750439605659668, 'THESAT': 2.071452745378373, 'NJGD': 13.00926556553422, 'RNJGD': 17.316712276645333, 'IGDDIO': 8.317013962306591, 'RIGDDIO': 2.338661213736838e-08, 'NJGS': 19.722749568731544, 'RNJGS': 8.547307821310353, 'IGSDIO': 6.300847766947348, 'RIGSDIO': 4.6710616444759184e-08, 'VSATACCS': 138802.66245415097, 'NS0ACCS': 2.7489271841251076e+20, 'NS0ACCD': 5.442392824431117e+18, 'U0ACCS': 0.13002719228211976, 'U0ACCD': 0.1892938439241437, 'MEXPACCS': 3.752436674483014, 'MEXPACCD': 2.445470849804066, 'IMIN': 3.981349903664395e-13, 'GDSMIN': 4.276522576653328e-07, 'UTES': -8.566581631424953, 'UTED': -11.014798028529123}"
247,14.457563430943917,13.90567012544982,15.009456736438016,"{'RTH0': 32.44093727620555, 'VOFF': -2.092101919394385, 'NFACTOR': 0.28113187626256886, 'U0': 0.29378557985016107, 'UA': 3.1400111356926304e-07, 'UB': 2.0008869206420578e-21, 'VSAT': 220942.30288223355, 'LAMBDA': 0.0025243054631476436, 'UTE': -0.4219473512092125, 'ETA0': 0.027950997154261498, 'VDSCALE': 5.5020008000671075, 'CDSCD': 0.08258779129057561, 'RSC': 0.00015715977523039, 'RDC': 0.00022320322441340816, 'DELTA': 4.506139862026489, 'THESAT': 2.106140019818842, 'NJGD': 13.315504448334375, 'RNJGD': 17.370069739983325, 'IGDDIO': 8.398205347941502, 'RIGDDIO': 2.5841282876932694e-08, 'NJGS': 19.583451377944385, 'RNJGS': 8.69247284840518, 'IGSDIO': 6.435074977990624, 'RIGSDIO': 4.5405402157801885e-08, 'VSATACCS': 142112.87184126853, 'NS0ACCS': 2.9220903409425013e+20, 'NS0ACCD': 8.534165278446413e+18, 'U0ACCS': 0.1308542555604249, 'U0ACCD': 0.19523402246193114, 'MEXPACCS': 3.8856598196642107, 'MEXPACCD': 2.373724101876246, 'IMIN': 4.1489775186813157e-13, 'GDSMIN': 4.5055540492867817e-07, 'UTES': -8.433426582215102, 'UTED': -10.802545797996393}"
248,12.912027763137326,13.376877165444371,12.44717836083028,"{'RTH0': 32.37304293376196, 'VOFF': -2.085690367506802, 'NFACTOR': 0.2837231992451438, 'U0': 0.2928770268962722, 'UA': 4.4667546590868235e-08, 'UB': 4.9449252971396586e-21, 'VSAT': 219612.07493305262, 'LAMBDA': 0.00258985481616547, 'UTE': -0.44683598854736617, 'ETA0': 0.02943197981963441, 'VDSCALE': 5.640420690612542, 'CDSCD': 0.08021968633784494, 'RSC': 0.00016054604925605547, 'RDC': 0.00021932522135855245, 'DELTA': 4.583714725552191, 'THESAT': 2.0882530634426515, 'NJGD': 13.133538227527099, 'RNJGD': 17.677683393682763, 'IGDDIO': 8.280810809034394, 'RIGDDIO': 2.2987718637319345e-08, 'NJGS': 19.64532832119342, 'RNJGS': 8.600377149553209, 'IGSDIO': 6.164379075162481, 'RIGSDIO': 4.7532328395707466e-08, 'VSATACCS': 140821.49708688422, 'NS0ACCS': 2.5269879128530128e+20, 'NS0ACCD': 8.864718535909429e+18, 'U0ACCS': 0.12949164149274764, 'U0ACCD': 0.1927657676920645, 'MEXPACCS': 3.8445777397756427, 'MEXPACCD': 2.4081645303155, 'IMIN': 2.99794137460849e-13, 'GDSMIN': 4.968331539882012e-07, 'UTES': -8.657879884745228, 'UTED': -10.964390088637332}"
